'Train_07';0.000000;2.716964e+001;3.670570e-001;1.382877e+001;2.584582e+001;3.647676e+001;2.264798e+001;4.011619e+002;4.026282e+002;4.776308e+001;2.289778e+001;5.080529e-001;2.303272e+000;8.700856e-002;8.700856e-002;1.758389e-001;8.883034e-002;3.254450e+001;1.700621e+001;1.417164e+001;7.790605e+000;4.314629e-001;2.863719e+000;2.401376e+001;3.340215e-001;1.101361e+001;1.155392e+000;1.190574e+001;1.042552e+000;1.574371e+000;1.018145e+001;7.792766e-002;1.934382e+000;1.514775e+000;6.821567e-001;9.243761e-001;5.538304e+000;8.546778e+000;1.540178e+000;2.242257e+001;7.699924e-001;7.866507e+002;4.288492e-001;1.137273e+003;4.338540e-001;-1.538103e+002;-5.120203e-001;1.828574e+003;1.967683e-001;1.016204e+003;4.036197e-001;-1.499957e+002;-5.289711e-001;2.905333e+003;1.061478e-001;8.948957e+002;4.400100e-001;-1.507583e+002;-5.204852e-001;-1.064063e+001;-9.986419e-001;2.108279e+001;7.624777e-001;6.528857e-002;8.347923e-001;-1.946120e-002;-6.803608e-001;1.464759e+000;1.353993e+000;2.642263e+001;5.574995e-001;1.611696e+000;1.165700e+001;1.930837e+001;1.081250e+000;-1.558041e+001;-1.361091e+000;-1.837191e+001;3.034313e+001;-4.299173e-003;-1.343329e-002;3.989657e-002;5.000000e-001;1.833333e+000;1.454545e-001;3.589977e-001;4.170000e-001;8.995448e-001;-2.463545e+001
'Train_07';0.100000;2.769600e+001;3.625354e-001;1.390502e+001;2.621435e+001;3.773058e+001;2.382556e+001;4.011619e+002;4.026282e+002;4.675764e+001;2.318976e+001;5.496674e-001;2.186898e+000;8.700856e-002;8.700856e-002;2.180713e-001;1.310627e-001;2.322653e+001;2.657046e+001;3.138454e+001;3.056750e+001;4.863427e-001;2.682468e+000;2.391657e+001;3.374105e-001;1.062648e+001;1.218134e+000;1.222266e+001;1.032410e+000;9.082102e-001;1.830880e+001;7.541774e-002;1.948616e+000;1.517580e+000;6.682857e-001;9.345334e-001;5.355462e+000;8.681989e+000;1.484633e+000;2.206915e+001;7.674486e-001;7.726860e+002;4.361864e-001;1.143145e+003;4.257163e-001;-1.527280e+002;-5.182682e-001;1.824039e+003;1.937292e-001;9.871471e+002;4.297670e-001;-1.475984e+002;-5.431278e-001;2.903577e+003;1.047195e-001;8.983944e+002;4.417327e-001;-1.482646e+002;-5.360344e-001;-1.042815e+001;-1.003127e+000;2.056574e+001;7.744403e-001;6.651638e-002;8.067211e-001;-1.980396e-002;-6.593466e-001;1.567611e+000;1.289496e+000;2.600052e+001;5.589178e-001;1.122042e+000;1.652499e+001;1.962867e+001;1.048776e+000;-1.638510e+001;-1.287588e+000;-1.828343e+001;3.018963e+001;-3.763691e-003;-1.342782e-002;6.292184e-002;6.666667e-001;1.833333e+000;1.518182e-001;3.791094e-001;4.070000e-001;8.697246e-001;-2.441726e+001
'Train_07';0.200000;2.829872e+001;3.566568e-001;1.410919e+001;3.303851e+001;3.833743e+001;2.422824e+001;4.011619e+002;4.026282e+002;4.773743e+001;2.290479e+001;5.764295e-001;2.098875e+000;8.700856e-002;8.700856e-002;3.591104e-001;2.721019e-001;2.524321e+001;2.605897e+001;1.931509e+001;1.117521e+001;5.076017e-001;2.576431e+000;2.376432e+001;3.441060e-001;1.013864e+001;1.310055e+000;1.280690e+001;1.032843e+000;3.299772e-001;5.155214e+001;7.370864e-002;1.929667e+000;1.503816e+000;6.603905e-001;9.514058e-001;5.127614e+000;9.050591e+000;1.399037e+000;2.129632e+001;7.884107e-001;7.582151e+002;4.477279e-001;1.126035e+003;4.281245e-001;-1.514288e+002;-5.269060e-001;1.817598e+003;1.928814e-001;9.446346e+002;4.767999e-001;-1.445957e+002;-5.634535e-001;2.894162e+003;1.044235e-001;8.903671e+002;4.361667e-001;-1.450953e+002;-5.588365e-001;-9.986459e+000;-1.036661e+000;1.978191e+001;8.012019e-001;6.756750e-002;7.765971e-001;-1.979816e-002;-6.427491e-001;1.553093e+000;1.267671e+000;2.536245e+001;5.681360e-001;3.560532e-001;5.149709e+001;2.089351e+001;9.928137e-001;-1.699056e+001;-1.218136e+000;-1.824123e+001;3.012123e+001;-3.604322e-003;-1.333656e-002;6.292184e-002;6.666667e-001;2;1.475000e-001;3.632521e-001;3.970000e-001;8.399173e-001;-2.437807e+001
'Train_07';0.300000;2.904879e+001;3.586121e-001;1.430759e+001;3.503522e+001;3.860196e+001;2.429437e+001;4.082794e+002;4.757474e+002;5.838248e+001;2.305995e+001;6.180371e-001;2.024123e+000;8.700856e-002;9.000311e-002;5.083765e-001;4.213679e-001;3.619678e+001;2.543342e+001;1.531939e+001;7.033639e+000;5.454204e-001;2.456819e+000;2.349103e+001;3.687923e-001;9.470809e+000;1.478448e+000;1.337820e+001;1.028474e+000;-1.338352e-001;-1.289543e+002;7.303303e-002;1.883721e+000;1.537431e+000;6.424365e-001;5.876704e-001;8.678052e+000;9.119533e+000;1.417745e+000;1.950255e+001;9.446248e-001;7.512957e+002;4.461989e-001;1.107898e+003;4.312568e-001;-1.498257e+002;-5.378393e-001;1.808346e+003;1.928243e-001;9.291808e+002;4.828746e-001;-1.415641e+002;-5.858569e-001;2.888079e+003;1.030839e-001;8.902501e+002;4.258727e-001;-1.416227e+002;-5.865083e-001;-9.246736e+000;-1.179619e+000;1.893078e+001;8.450341e-001;6.974576e-002;7.455339e-001;-1.918440e-002;-6.897960e-001;1.590484e+000;1.228932e+000;2.442051e+001;6.132094e-001;-8.803509e-001;-2.129715e+001;2.199050e+001;9.450902e-001;-1.718606e+001;-1.182952e+000;-1.819692e+001;3.004943e+001;-3.437045e-003;-1.324076e-002;6.292184e-002;6.666667e-001;2;1.558333e-001;3.632138e-001;3.870000e-001;8.101240e-001;-2.414106e+001
'Train_07';0.400000;3.020142e+001;3.767709e-001;1.461934e+001;3.559986e+001;3.870507e+001;2.408573e+001;4.100268e+002;4.743571e+002;4.256099e+001;2.935346e+001;6.723514e-001;1.930172e+000;8.700856e-002;9.173976e-002;9.496640e-001;8.626555e-001;3.862717e+001;2.799264e+001;8.765640e+000;8.598774e+000;5.904140e-001;2.320065e+000;2.278987e+001;4.487172e-001;8.810898e+000;1.656932e+000;1.383751e+001;1.014965e+000;-2.815106e-001;-6.125226e+001;7.229243e-002;1.842995e+000;1.571431e+000;6.202777e-001;1.053612e-001;5.147936e+001;7.924745e+000;1.721909e+000;1.724271e+001;1.191685e+000;7.578805e+002;4.432779e-001;1.092308e+003;4.424030e-001;-1.480717e+002;-5.506927e-001;1.811729e+003;1.912748e-001;9.542586e+002;4.794786e-001;-1.382359e+002;-6.131004e-001;2.888285e+003;1.015401e-001;8.930830e+002;4.146381e-001;-1.379391e+002;-6.178350e-001;-7.824462e+000;-1.582235e+000;1.775858e+001;9.264207e-001;7.055033e-002;7.225975e-001;-1.764733e-002;-8.299737e-001;1.645059e+000;1.172330e+000;2.232935e+001;7.755381e-001;-1.974349e+000;-9.588372e+000;2.265690e+001;9.050273e-001;-1.644633e+001;-1.223584e+000;-1.815036e+001;2.997399e+001;-3.261255e-003;-1.314010e-002;6.292184e-002;8.333334e-001;2;1.641667e-001;3.652729e-001;3.770000e-001;7.803467e-001;-2.394610e+001
'Train_07';0.500000;3.125543e+001;3.874955e-001;1.598761e+001;3.569920e+001;3.922264e+001;2.323503e+001;4.094616e+002;4.748045e+002;3.424350e+001;3.457830e+001;7.091722e-001;1.850971e+000;8.700856e-002;9.412573e-002;1.199005e+000;1.111996e+000;3.073044e+001;2.654882e+001;1.574538e+001;6.348506e+000;6.184344e-001;2.224664e+000;2.202626e+001;5.341403e-001;8.073726e+000;1.897254e+000;1.440564e+001;1.006791e+000;-2.635759e-001;-6.554781e+001;7.283997e-002;1.776281e+000;1.629656e+000;6.083364e-001;-1.667009e-001;-3.268551e+001;6.760007e+000;2.119468e+000;1.509233e+001;1.479330e+000;8.001332e+002;4.768542e-001;1.097972e+003;4.406671e-001;-1.441124e+002;-5.837233e-001;1.841574e+003;1.982889e-001;9.494526e+002;4.717374e-001;-1.343659e+002;-6.478862e-001;2.908602e+003;1.035473e-001;8.961323e+002;4.049532e-001;-1.341743e+002;-6.507889e-001;-6.239716e+000;-2.257165e+000;1.668602e+001;1.006582e+000;6.934799e-002;7.239148e-001;-1.608008e-002;-1.000200e+000;1.647674e+000;1.144145e+000;2.025828e+001;9.559721e-001;-3.181144e+000;-6.066306e+000;2.356280e+001;8.689963e-001;-1.531688e+001;-1.330228e+000;-1.810138e+001;2.989460e+001;-3.076285e-003;-1.303418e-002;6.292184e-002;8.333334e-001;2;1.725000e-001;3.693942e-001;3.670000e-001;7.505872e-001;-2.387113e+001
'Train_07';0.600000;3.233982e+001;4.028046e-001;1.703739e+001;3.573978e+001;3.943051e+001;2.239311e+001;4.076794e+002;4.334535e+002;5.806059e+001;7.289970e+001;7.325647e-001;1.794037e+000;8.700856e-002;9.633606e-002;1.407743e+000;1.320735e+000;3.078326e+001;2.653348e+001;1.574538e+001;6.348506e+000;6.352136e-001;2.164338e+000;2.131008e+001;6.065280e-001;7.296477e+000;2.201046e+000;1.505160e+001;1.001757e+000;-1.013182e-001;-1.720208e+002;7.331882e-002;1.720904e+000;1.652102e+000;5.963217e-001;-2.213230e-001;-2.416103e+001;6.533503e+000;2.182005e+000;1.437657e+001;1.556234e+000;8.169958e+002;4.925706e-001;1.088421e+003;4.387244e-001;-1.414639e+002;-6.075321e-001;1.857829e+003;1.996528e-001;9.456581e+002;4.647178e-001;-1.309009e+002;-6.774181e-001;2.914613e+003;1.043873e-001;8.961635e+002;3.971682e-001;-1.307246e+002;-6.801675e-001;-4.927221e+000;-3.091789e+000;1.601343e+001;1.048437e+000;6.744058e-002;7.478585e-001;-1.479914e-002;-1.147492e+000;1.624723e+000;1.139283e+000;1.864092e+001;1.103657e+000;-4.284641e+000;-4.591770e+000;2.442988e+001;8.398190e-001;-1.410802e+001;-1.480681e+000;-1.794260e+001;2.973275e+001;-2.862035e-003;-1.283358e-002;6.696845e-002;8.333334e-001;2;1.800000e-001;3.748111e-001;3.570000e-001;7.208474e-001;-2.384734e+001
'Train_07';0.700000;3.242981e+001;3.968247e-001;1.716963e+001;3.577134e+001;3.941724e+001;2.224761e+001;3.485442e+002;4.050174e+002;1.344260e+002;1.059787e+002;7.413989e-001;1.770255e+000;8.700856e-002;9.852725e-002;1.413440e+000;1.326432e+000;3.733789e+001;2.557211e+001;1.461430e+001;6.447189e+000;6.439616e-001;2.133500e+000;2.101793e+001;6.267923e-001;6.851521e+000;2.370181e+000;1.568369e+001;9.958771e-001;3.140942e-002;5.590583e+002;7.248990e-002;1.722942e+000;1.703038e+000;5.987815e-001;-1.144777e-001;-4.667325e+001;6.719423e+000;2.100129e+000;1.371687e+001;1.637369e+000;8.154854e+002;4.874888e-001;1.080400e+003;4.397833e-001;-1.398131e+002;-6.169586e-001;1.859055e+003;1.970991e-001;9.350107e+002;4.693745e-001;-1.291212e+002;-6.885787e-001;2.913962e+003;1.030810e-001;8.922823e+002;3.948909e-001;-1.289113e+002;-6.918687e-001;-5.012102e+000;-3.011015e+000;1.597332e+001;1.039845e+000;6.607964e-002;7.639546e-001;-1.458532e-002;-1.153577e+000;1.599581e+000;1.147692e+000;1.854696e+001;1.096709e+000;-4.245244e+000;-4.578011e+000;2.489802e+001;8.249861e-001;-1.355257e+001;-1.542772e+000;-1.751388e+001;2.931540e+001;-2.805198e-003;-1.240905e-002;7.613478e-002;8.333334e-001;2.166667e+000;1.700000e-001;3.617692e-001;3.190909e-001;6.648507e-001;-2.383052e+001
'Train_07';0.800000;3.258172e+001;3.874043e-001;1.842211e+001;3.576668e+001;3.937661e+001;2.095450e+001;3.551960e+002;4.042310e+002;1.049491e+002;6.652396e+001;8.016555e-001;1.703974e+000;8.700856e-002;9.977607e-002;1.543689e+000;1.456681e+000;3.890080e+001;2.554822e+001;1.445242e+001;5.887306e+000;7.068452e-001;2.032295e+000;2.045666e+001;6.749947e-001;6.402636e+000;2.554431e+000;1.637896e+001;9.908093e-001;2.215523e-001;7.988797e+001;7.145321e-002;1.703557e+000;1.704782e+000;5.883303e-001;-1.874917e-001;-2.851040e+001;6.475792e+000;2.151867e+000;1.221809e+001;1.902570e+000;8.222975e+002;4.766907e-001;1.047622e+003;4.690545e-001;-1.366633e+002;-6.372835e-001;1.864793e+003;1.963926e-001;9.438152e+002;4.732003e-001;-1.259540e+002;-7.119332e-001;2.914432e+003;1.021328e-001;8.894838e+002;3.887194e-001;-1.256604e+002;-7.167085e-001;-4.450258e+000;-3.386187e+000;1.523460e+001;1.094784e+000;6.392661e-002;7.924643e-001;-1.360279e-002;-1.266933e+000;1.690243e+000;1.102721e+000;1.734779e+001;1.198717e+000;-4.518771e+000;-4.223465e+000;2.593293e+001;8.018854e-001;-1.223241e+001;-1.753150e+000;-1.744369e+001;2.921207e+001;-2.594572e-003;-1.227531e-002;7.613478e-002;1;2.166667e+000;1.776923e-001;3.601955e-001;3.100000e-001;6.364104e-001;-2.341340e+001
'Train_07';0.900000;3.276596e+001;3.785277e-001;2.190415e+001;3.584190e+001;3.934368e+001;1.743954e+001;3.508589e+002;4.047333e+002;1.049491e+002;6.652396e+001;8.370728e-001;1.651160e+000;8.700856e-002;1.016095e-001;1.609679e+000;1.522670e+000;3.772709e+001;2.561938e+001;6.903278e+000;9.175425e+000;7.534040e-001;1.955421e+000;2.031609e+001;6.805258e-001;6.209006e+000;2.627006e+000;1.701752e+001;9.784566e-001;1.150545e-001;1.536863e+002;7.007396e-002;1.695570e+000;1.689325e+000;5.849532e-001;8.032423e-002;6.738847e+001;6.723433e+000;2.040847e+000;1.191581e+001;1.915140e+000;8.079138e+002;4.870275e-001;1.044944e+003;4.633372e-001;-1.350945e+002;-6.476492e-001;1.855127e+003;1.956652e-001;9.249688e+002;4.959644e-001;-1.231609e+002;-7.299041e-001;2.903920e+003;1.022399e-001;8.896191e+002;3.865525e-001;-1.226825e+002;-7.374738e-001;-4.644835e+000;-3.188082e+000;1.520532e+001;1.075922e+000;6.306349e-002;7.904522e-001;-1.409363e-002;-1.212111e+000;1.734840e+000;1.076258e+000;1.724547e+001;1.182326e+000;-4.162838e+000;-4.513775e+000;2.675070e+001;7.770169e-001;-1.172331e+001;-1.806110e+000;-1.736946e+001;2.910281e+001;-2.371842e-003;-1.213389e-002;7.613478e-002;1;2.166667e+000;1.853846e-001;3.605896e-001;3.009091e-001;6.079990e-001;-2.291606e+001
