'Devel_02';0.000000;2.008840e+001;6.142750e-001;1.393744e+001;1.393744e+001;2.524880e+001;1.131136e+001;6.725378e+002;1.363147e+003;1.438260e+002;9.754508e+001;3.397880e-001;1.865633e+000;8.908837e-002;8.908837e-002;2.041316e-001;1.150432e-001;8.963947e+000;6.819505e+000;5.129792e+000;3.341018e+000;3.051414e-001;2.925031e+000;2.004555e+001;7.445776e-001;1.860303e+001;7.772518e-001;1.582033e+001;7.674933e-001;2.927507e-001;2.785403e+001;8.791682e-002;1.086544e+000;1.933609e+000;5.326735e-001;-4.313186e+000;-8.359410e-001;5.484416e+000;3.301925e+000;1.511349e+001;1.495304e+000;5.789870e+002;5.526010e-001;1.158521e+003;1.999646e-001;-1.358791e+002;-6.212595e-001;1.645665e+003;1.952905e-001;1.016275e+003;2.343652e-001;-1.332619e+002;-6.413772e-001;2.855669e+003;8.973556e-002;6.570703e+002;4.886367e-001;-1.335999e+002;-6.361985e-001;-1.680213e+001;-8.051003e-001;2.594333e+001;5.376860e-001;3.629328e-002;1.103620e+000;-1.404187e-002;-9.176651e-001;7.524369e-001;1.754153e+000;2.044952e+001;7.455632e-001;1.904397e+001;7.928736e-001;1.566864e+001;7.269145e-001;1.178006e-001;6.517659e+001;-1.292777e+001;2.257612e+001;2.419744e-003;-6.866079e-003;6.097661e-002;6.666667e-001;2;4.375000e-001;7.997721e-001;4.363636e-002;2.143605e-002;-2.918617e+001
'Devel_02';0.100000;2.040869e+001;6.125020e-001;1.393744e+001;1.393744e+001;2.547109e+001;1.153365e+001;6.059413e+002;1.294731e+003;1.870982e+002;1.042097e+002;3.644754e-001;1.820413e+000;8.908837e-002;9.692928e-002;3.141437e-001;2.250553e-001;1.598808e+001;8.746672e+000;7.789055e+000;2.034017e+000;3.465830e-001;2.881325e+000;1.964394e+001;7.825963e-001;1.801024e+001;8.247343e-001;1.629920e+001;7.702407e-001;4.775914e-001;1.726386e+001;8.534808e-002;1.107612e+000;1.915199e+000;5.310843e-001;-4.167325e+000;-8.907400e-001;5.676354e+000;3.152653e+000;1.499869e+001;1.507632e+000;5.801824e+002;5.527182e-001;1.150932e+003;2.123602e-001;-1.336848e+002;-6.356061e-001;1.646467e+003;1.957511e-001;1.012869e+003;2.388039e-001;-1.308369e+002;-6.557457e-001;2.854039e+003;9.036453e-002;6.599884e+002;4.875785e-001;-1.310676e+002;-6.520153e-001;-1.644242e+001;-8.408648e-001;2.552532e+001;5.622559e-001;3.515057e-002;1.142616e+000;-1.363423e-002;-9.629740e-001;8.296778e-001;1.752189e+000;2.014622e+001;7.739450e-001;1.848654e+001;8.367527e-001;1.614527e+001;7.349848e-001;2.885020e-001;2.698679e+001;-1.210678e+001;2.159465e+001;2.346910e-003;-6.341431e-003;6.686354e-002;6.666667e-001;2.166667e+000;4.015385e-001;7.500650e-001;4.363636e-002;2.143605e-002;-2.726583e+001
'Devel_02';0.200000;2.060931e+001;6.060686e-001;1.393744e+001;1.393744e+001;2.553248e+001;1.159504e+001;5.893494e+002;1.295589e+003;1.712403e+002;9.405928e+001;4.097188e-001;1.789279e+000;8.908837e-002;1.025848e-001;4.961855e-001;4.070971e-001;2.050242e+001;1.939274e+001;7.149755e+000;5.223050e+000;4.649696e-001;2.897340e+000;1.974464e+001;7.815061e-001;1.781663e+001;8.319291e-001;1.639058e+001;7.756212e-001;6.161190e-001;1.344544e+001;8.674854e-002;1.087376e+000;1.909829e+000;5.285130e-001;-4.082618e+000;-9.140508e-001;5.717484e+000;3.064259e+000;1.543772e+001;1.440936e+000;5.799382e+002;5.532463e-001;1.150677e+003;2.125111e-001;-1.302408e+002;-6.620896e-001;1.646810e+003;1.958304e-001;1.009756e+003;2.424673e-001;-1.278205e+002;-6.765437e-001;2.850927e+003;9.116386e-002;6.656259e+002;4.888920e-001;-1.281668e+002;-6.710696e-001;-1.639873e+001;-8.429253e-001;2.550907e+001;5.630154e-001;3.431611e-002;1.167329e+000;-1.361216e-002;-9.640418e-001;1.082319e+000;1.781932e+000;2.026021e+001;7.725626e-001;1.826735e+001;8.452788e-001;1.624872e+001;7.420526e-001;4.453257e-001;1.759605e+001;-1.210678e+001;2.159465e+001;2.346910e-003;-6.341431e-003;6.686354e-002;1;2.166667e+000;4.015385e-001;7.212046e-001;4.363636e-002;2.143605e-002;-2.488089e+001
'Devel_02';0.300000;2.082447e+001;6.013553e-001;1.393744e+001;1.393744e+001;2.561881e+001;1.168137e+001;6.244804e+002;1.293979e+003;1.701370e+002;9.411076e+001;4.478478e-001;1.729745e+000;8.908837e-002;1.057259e-001;6.480321e-001;5.589437e-001;1.691848e+001;1.825432e+001;1.012182e+001;4.490833e+000;5.280333e-001;2.684225e+000;1.994197e+001;7.802417e-001;1.732740e+001;8.654739e-001;1.627868e+001;7.858123e-001;8.624831e-001;9.814295e+000;8.753181e-002;1.069975e+000;1.933287e+000;5.253177e-001;-4.071470e+000;-9.285578e-001;5.364343e+000;3.255826e+000;1.509298e+001;1.462367e+000;5.822311e+002;5.520471e-001;1.151687e+003;2.131823e-001;-1.280825e+002;-6.763791e-001;1.648101e+003;1.961502e-001;1.009384e+003;2.435848e-001;-1.257929e+002;-6.895459e-001;2.845081e+003;9.447431e-002;6.823126e+002;5.385885e-001;-1.261834e+002;-6.833981e-001;-1.623337e+001;-8.531165e-001;2.532809e+001;5.686067e-001;3.361809e-002;1.187882e+000;-1.363359e-002;-9.689090e-001;1.144979e+000;1.697004e+000;2.039078e+001;7.741517e-001;1.779206e+001;8.800840e-001;1.616939e+001;7.524856e-001;6.640047e-001;1.206963e+001;-1.225603e+001;2.167789e+001;4.052930e-003;-7.219420e-003;2.681892e-001;1;2.333333e+000;3.700000e-001;6.758487e-001;4.166666e-002;2.153808e-002;-2.438421e+001
'Devel_02';0.400000;2.107603e+001;5.961018e-001;1.393744e+001;1.393744e+001;2.578279e+001;1.184536e+001;6.297250e+002;1.299547e+003;1.524803e+002;9.083906e+001;4.700960e-001;1.667892e+000;8.908837e-002;1.068718e-001;7.613933e-001;6.723049e-001;1.844574e+001;1.804601e+001;9.993481e+000;4.493118e+000;5.473190e-001;2.593758e+000;1.998024e+001;7.797176e-001;1.642030e+001;9.725519e-001;1.601340e+001;8.237250e-001;9.696351e-001;8.834381e+000;8.875990e-002;1.040437e+000;1.910742e+000;5.301093e-001;-4.059003e+000;-9.333530e-001;4.759075e+000;3.693406e+000;1.477078e+001;1.478632e+000;5.914882e+002;5.503346e-001;1.151187e+003;2.139905e-001;-1.255828e+002;-6.951321e-001;1.654073e+003;1.961888e-001;1.009797e+003;2.444239e-001;-1.233112e+002;-7.087827e-001;2.846205e+003;9.466386e-002;6.875281e+002;5.362291e-001;-1.238658e+002;-7.000197e-001;-1.595777e+001;-8.730913e-001;2.506628e+001;5.778961e-001;3.388140e-002;1.197195e+000;-1.347544e-002;-9.810723e-001;1.149469e+000;1.669654e+000;2.042342e+001;7.760365e-001;1.700648e+001;9.683045e-001;1.587011e+001;7.971014e-001;6.794331e-001;1.184349e+001;-1.158668e+001;2.099416e+001;7.856994e-003;-7.046166e-003;2.903358e-001;1;2.333333e+000;3.678571e-001;6.490012e-001;4.000000e-002;2.148345e-002;-2.434638e+001
'Devel_02';0.500000;2.152275e+001;5.965385e-001;1.393744e+001;1.393744e+001;2.610577e+001;1.216833e+001;6.265516e+002;1.300521e+003;1.363088e+002;9.487394e+001;4.982455e-001;1.607543e+000;8.908837e-002;1.083328e-001;8.564280e-001;7.673396e-001;1.910118e+001;1.798680e+001;9.993481e+000;4.493118e+000;5.675432e-001;2.505906e+000;1.957451e+001;8.073950e-001;1.566242e+001;1.053552e+000;1.647395e+001;8.204826e-001;1.295818e+000;6.819505e+000;8.809767e-002;1.036119e+000;1.917624e+000;5.222685e-001;-4.029015e+000;-9.456292e-001;4.508009e+000;3.889885e+000;1.353037e+001;1.685416e+000;5.992576e+002;5.468971e-001;1.139175e+003;2.351842e-001;-1.235658e+002;-7.053341e-001;1.663138e+003;1.976360e-001;1.010051e+003;2.454759e-001;-1.209272e+002;-7.245362e-001;2.847669e+003;9.485849e-002;6.916741e+002;5.340548e-001;-1.215506e+002;-7.146393e-001;-1.545390e+001;-9.280506e-001;2.465578e+001;5.973827e-001;3.399648e-002;1.204941e+000;-1.313801e-002;-1.014844e+000;1.153302e+000;1.645576e+000;2.004001e+001;8.045946e-001;1.632850e+001;1.038048e+000;1.626146e+001;7.962281e-001;9.249430e-001;8.910883e+000;-1.078469e+001;2.042809e+001;1.052055e-002;-6.799701e-003;3.195330e-001;1;2.500000e+000;3.413333e-001;6.075400e-001;4.153846e-002;2.069788e-002;-2.429181e+001
'Devel_02';0.600000;2.193130e+001;5.901381e-001;1.393744e+001;1.393744e+001;2.740388e+001;1.346644e+001;5.579811e+002;1.241713e+003;1.699379e+002;8.928329e+001;5.313196e-001;1.553263e+000;8.908837e-002;1.101688e-001;9.607964e-001;8.717080e-001;1.917027e+001;1.823778e+001;6.785615e+000;5.111207e+000;6.007369e-001;2.385273e+000;1.933123e+001;8.198834e-001;1.515981e+001;1.094616e+000;1.710846e+001;8.272086e-001;1.703493e+000;5.428624e+000;8.685166e-002;1.031262e+000;1.892366e+000;5.242150e-001;-3.843318e+000;-1.022427e+000;4.755567e+000;3.640780e+000;1.277774e+001;1.777454e+000;6.131799e+002;5.459929e-001;1.119198e+003;2.707781e-001;-1.206464e+002;-7.240884e-001;1.677224e+003;2.008201e-001;1.005880e+003;2.484180e-001;-1.178337e+002;-7.469019e-001;2.851504e+003;9.502079e-002;6.976817e+002;5.296837e-001;-1.184868e+002;-7.364098e-001;-1.514366e+001;-9.491180e-001;2.435034e+001;6.066232e-001;3.353581e-002;1.216321e+000;-1.279709e-002;-1.044497e+000;1.183858e+000;1.580938e+000;1.975983e+001;8.189644e-001;1.574967e+001;1.084168e+000;1.699219e+001;8.072233e-001;1.394434e+000;6.284917e+000;-1.078469e+001;2.042809e+001;1.052055e-002;-6.799701e-003;3.195330e-001;1.166667e+000;2.500000e+000;3.413333e-001;5.812958e-001;4.153846e-002;2.069788e-002;-2.411984e+001
'Devel_02';0.700000;2.243775e+001;5.999902e-001;1.393744e+001;1.393744e+001;2.766672e+001;1.372928e+001;6.988564e+002;1.260865e+003;1.542390e+002;8.646780e+001;5.519043e-001;1.506152e+000;8.908837e-002;1.118875e-001;1.068320e+000;9.792320e-001;2.004591e+001;1.707420e+001;1.012047e+001;4.171433e+000;6.180752e-001;2.321586e+000;1.906377e+001;8.362283e-001;1.446039e+001;1.174142e+000;1.746784e+001;8.180938e-001;2.190301e+000;4.490344e+000;8.811545e-002;1.038295e+000;1.869274e+000;5.306846e-001;-3.704319e+000;-1.077459e+000;5.047540e+000;3.425058e+000;1.303899e+001;1.720734e+000;6.231406e+002;5.430751e-001;1.107637e+003;2.854888e-001;-1.188529e+002;-7.362586e-001;1.687801e+003;2.024226e-001;1.004868e+003;2.494145e-001;-1.148477e+002;-7.706745e-001;2.855215e+003;9.529677e-002;7.064648e+002;5.315955e-001;-1.157154e+002;-7.563428e-001;-1.468891e+001;-9.978408e-001;2.406155e+001;6.162283e-001;3.316468e-002;1.231601e+000;-1.216684e-002;-1.144064e+000;1.183418e+000;1.562943e+000;1.945971e+001;8.390056e-001;1.503047e+001;1.164880e+000;1.734367e+001;7.999289e-001;1.873550e+000;5.026317e+000;-1.069895e+001;2.029292e+001;1.039251e-002;-6.435785e-003;3.268911e-001;1.166667e+000;2.666667e+000;3.181250e-001;5.441532e-001;4.153846e-002;2.069788e-002;-2.407084e+001
'Devel_02';0.800000;2.319399e+001;6.123080e-001;1.393744e+001;1.393744e+001;2.796211e+001;1.402467e+001;6.988756e+002;1.260854e+003;1.310688e+002;9.292510e+001;5.804442e-001;1.455744e+000;8.908837e-002;1.140492e-001;1.176601e+000;1.087513e+000;2.005108e+001;1.720386e+001;7.715551e+000;4.504048e+000;6.420376e-001;2.239538e+000;1.840876e+001;8.977532e-001;1.336381e+001;1.360545e+000;1.746717e+001;8.187269e-001;2.727052e+000;3.862725e+000;8.669377e-002;1.039810e+000;1.876196e+000;5.219594e-001;-3.581982e+000;-1.128759e+000;5.484370e+000;3.144566e+000;1.345493e+001;1.650878e+000;6.389100e+002;5.466301e-001;1.104942e+003;2.898880e-001;-1.159198e+002;-7.597530e-001;1.702267e+003;2.058606e-001;1.000625e+003;2.524500e-001;-1.116731e+002;-7.960110e-001;2.865707e+003;9.809005e-002;7.114057e+002;5.289797e-001;-1.127436e+002;-7.780076e-001;-1.386723e+001;-1.117300e+000;2.368759e+001;6.299985e-001;3.277838e-002;1.244515e+000;-1.105516e-002;-1.410969e+000;1.193920e+000;1.527583e+000;1.876095e+001;9.043195e-001;1.386790e+001;1.352233e+000;1.735769e+001;8.006628e-001;2.401997e+000;4.198722e+000;-1.026350e+001;2.029246e+001;9.521886e-003;-5.767070e-003;3.314103e-001;1.333333e+000;2.666667e+000;3.181250e-001;5.186306e-001;4.153846e-002;2.069788e-002;-2.401838e+001
'Devel_02';0.900000;2.341703e+001;6.040753e-001;1.393744e+001;1.393744e+001;2.796211e+001;1.402467e+001;6.408752e+002;1.208442e+003;1.702077e+002;8.512658e+001;6.579638e-001;1.535176e+000;8.908837e-002;1.175280e-001;1.305529e+000;1.216441e+000;2.490964e+001;2.124443e+001;6.474060e+000;4.965163e+000;7.271398e-001;2.138329e+000;1.830294e+001;9.031857e-001;1.264524e+001;1.460621e+000;1.770282e+001;8.102707e-001;2.978862e+000;3.588037e+000;8.536457e-002;1.041113e+000;1.873641e+000;5.259417e-001;-3.469619e+000;-1.168247e+000;5.315691e+000;3.194958e+000;1.327850e+001;1.646598e+000;6.484792e+002;5.433283e-001;1.104430e+003;2.940960e-001;-1.125636e+002;-7.855718e-001;1.709040e+003;2.062944e-001;9.998484e+002;2.537580e-001;-1.083445e+002;-8.234798e-001;2.867125e+003;9.877566e-002;7.176346e+002;5.249084e-001;-1.095233e+002;-8.031826e-001;-1.341991e+001;-1.161603e+000;2.326858e+001;6.456964e-001;3.247271e-002;1.252605e+000;-1.083885e-002;-1.446902e+000;1.321915e+000;1.467166e+000;1.863838e+001;9.106679e-001;1.303558e+001;1.464850e+000;1.763064e+001;7.912896e-001;2.693670e+000;3.816518e+000;-1.026350e+001;2.029246e+001;9.521886e-003;-5.767070e-003;3.314103e-001;1.500000e+000;2.666667e+000;3.181250e-001;4.943205e-001;4.153846e-002;2.069788e-002;-2.303735e+001
