'Devel_13';0.000000;3.138191e+001;3.372149e-001;2.023741e+001;3.413284e+001;3.910069e+001;1.886328e+001;1.491006e+002;1.431384e+002;1.358907e+002;9.604408e+001;5.115536e-001;1.969006e+000;6.016022e-002;6.016022e-002;5.038398e-001;4.436796e-001;2.073920e+001;2.060663e+001;1.641683e+001;1.482708e+001;8.691700e-001;2.479503e+000;8.651457e+000;1.118615e+000;2.446237e+001;5.257038e-001;1.270957e+001;6.946758e-001;-4.319480e+000;-3.512155e+000;1.028368e-001;1.391519e+000;1.564561e+000;7.494211e-001;4.290343e+000;1.493894e+000;2.895488e+000;5.199507e+000;1.001918e+001;1.381796e+000;7.820621e+002;2.361763e-001;1.073655e+003;2.846793e-001;-1.661850e+002;-4.156878e-001;1.985089e+003;1.075222e-001;6.813193e+002;6.766464e-001;-1.676521e+002;-3.910459e-001;2.985500e+003;6.550524e-002;7.495967e+002;3.528636e-001;-1.669752e+002;-4.013148e-001;-1.970795e+001;-6.526924e-001;2.780759e+001;5.168754e-001;3.688564e-002;1.943268e+000;-2.080323e-002;-9.801441e-001;4.076031e+000;7.519429e-001;2.254319e+001;5.339425e-001;1.415209e+001;9.867541e-001;1.904103e+001;8.111661e-001;-8.028966e+000;-3.753871e+000;-9.305906e+000;1.541184e+001;5.433487e-002;4.636085e-003;1.695695e-001;1.333333e+000;1;1.900000e-001;2.968726e-001;7.900000e-001;1.354413e+000;-1.689355e+001
'Devel_13';0.100000;3.034005e+001;3.564696e-001;1.985126e+001;3.392345e+001;3.800920e+001;1.815794e+001;2.284950e+002;1.256085e+002;1.077685e+002;8.919640e+001;5.177193e-001;1.942798e+000;6.016022e-002;6.016022e-002;5.066020e-001;4.464418e-001;1.792407e+001;1.960822e+001;1.996181e+001;1.441877e+001;8.893316e-001;2.422282e+000;9.228591e+000;1.128146e+000;2.453713e+001;5.265859e-001;1.304028e+001;7.010981e-001;-3.970673e+000;-3.883529e+000;1.054576e-001;1.322009e+000;1.652213e+000;7.347792e-001;4.014278e+000;1.555013e+000;-4.493220e-001;-5.434479e+001;1.011935e+001;2.162968e+000;7.618734e+002;2.535453e-001;1.090528e+003;2.751580e-001;-1.629689e+002;-4.406393e-001;1.971158e+003;1.128243e-001;7.243880e+002;6.490027e-001;-1.648148e+002;-4.107907e-001;2.975920e+003;6.832580e-002;7.716049e+002;3.521541e-001;-1.641681e+002;-4.204489e-001;-2.133426e+001;-6.373769e-001;2.976460e+001;5.171017e-001;3.401724e-002;2.047614e+000;-2.036255e-002;-9.778076e-001;3.855802e+000;7.903084e-001;2.379331e+001;5.210477e-001;1.585987e+001;9.258757e-001;1.998325e+001;7.604686e-001;-6.159824e+000;-4.825807e+000;-9.282574e+000;1.540580e+001;5.392645e-002;4.534261e-003;1.695695e-001;1.333333e+000;1;2.066666e-001;3.339494e-001;7.733334e-001;1.317253e+000;-1.687701e+001
'Devel_13';0.200000;2.987821e+001;3.672673e-001;1.973036e+001;3.380756e+001;3.790345e+001;1.817309e+001;1.887764e+002;1.202604e+002;1.473349e+002;8.006503e+001;5.182467e-001;1.940390e+000;6.016022e-002;6.016022e-002;5.066020e-001;4.464418e-001;1.843614e+001;1.954833e+001;1.920699e+001;1.485321e+001;8.915732e-001;2.415290e+000;9.551141e+000;1.105842e+000;2.460639e+001;5.274158e-001;1.326260e+001;6.990001e-001;-3.665656e+000;-4.252446e+000;1.024149e-001;1.345666e+000;1.697917e+000;7.217394e-001;3.752850e+000;1.688544e+000;-3.082581e+000;-9.201703e+000;8.246635e+000;2.932583e+000;7.517866e+002;2.644025e-001;1.095335e+003;2.710022e-001;-1.615885e+002;-4.506113e-001;1.958860e+003;1.181238e-001;7.978005e+002;7.899772e-001;-1.636064e+002;-4.185495e-001;2.956428e+003;7.761361e-002;7.853908e+002;3.558686e-001;-1.629684e+002;-4.280239e-001;-2.176590e+001;-6.258684e-001;3.022182e+001;5.092117e-001;3.418398e-002;2.008784e+000;-1.995482e-002;-9.897031e-001;3.748827e+000;8.169988e-001;2.393667e+001;5.114027e-001;1.657267e+001;9.066749e-001;2.022422e+001;7.433530e-001;-5.569564e+000;-5.292570e+000;-9.487062e+000;1.568348e+001;5.305908e-002;4.343104e-003;1.657162e-001;1.333333e+000;1;2.133333e-001;3.487916e-001;6.557143e-001;1.210665e+000;-1.687691e+001
'Devel_13';0.300000;3.037766e+001;3.647466e-001;1.976950e+001;3.402237e+001;4.028709e+001;2.051759e+001;6.820096e+002;1.020551e+003;1.174812e+002;8.071174e+001;5.231705e-001;1.925005e+000;6.016022e-002;6.030961e-002;5.075797e-001;4.474195e-001;2.123495e+001;1.943240e+001;1.906194e+001;1.496580e+001;9.018308e-001;2.392387e+000;9.767829e+000;1.091285e+000;2.427174e+001;5.435314e-001;1.348629e+001;7.212005e-001;-3.292705e+000;-4.829617e+000;1.011925e-001;1.339947e+000;1.718559e+000;7.036449e-001;3.946784e+000;1.597078e+000;-3.008311e+000;-9.257604e+000;9.293901e+000;2.622373e+000;7.641425e+002;2.756108e-001;1.078976e+003;2.926228e-001;-1.599350e+002;-4.624555e-001;1.960887e+003;1.198852e-001;8.226854e+002;7.725007e-001;-1.620699e+002;-4.290408e-001;2.957879e+003;7.733869e-002;7.896888e+002;3.568769e-001;-1.616168e+002;-4.358906e-001;-2.134816e+001;-6.347377e-001;2.989799e+001;5.098345e-001;3.473596e-002;1.955719e+000;-1.903776e-002;-1.052146e+000;3.657864e+000;8.367278e-001;2.385410e+001;5.132169e-001;1.589012e+001;9.573778e-001;2.008805e+001;7.695895e-001;-4.933813e+000;-5.929659e+000;-9.592008e+000;1.580996e+001;5.221420e-002;4.256398e-003;1.618401e-001;1.333333e+000;1.166667e+000;1.885714e-001;3.285652e-001;6.485714e-001;1.172341e+000;-1.686994e+001
'Devel_13';0.400000;3.127861e+001;3.586580e-001;1.984523e+001;3.414639e+001;4.331033e+001;2.346510e+001;6.820096e+002;1.020551e+003;1.211362e+002;7.990157e+001;5.989878e-001;1.894474e+000;6.016022e-002;6.302480e-002;5.146576e-001;4.544974e-001;2.962485e+001;2.055474e+001;1.721339e+001;1.480102e+001;9.940069e-001;2.260783e+000;1.023121e+001;1.078212e+000;2.292988e+001;7.041067e-001;1.282835e+001;8.654779e-001;-3.580776e+000;-4.495799e+000;9.427432e-002;1.402605e+000;1.661018e+000;7.239284e-001;4.335304e+000;1.453833e+000;-2.829537e+000;-9.536178e+000;1.030896e+001;2.319761e+000;7.708680e+002;2.685795e-001;1.086010e+003;2.855019e-001;-1.566790e+002;-4.893911e-001;1.951152e+003;1.190507e-001;8.255684e+002;7.449041e-001;-1.586681e+002;-4.568192e-001;2.942278e+003;7.809349e-002;7.861991e+002;3.488504e-001;-1.584964e+002;-4.590057e-001;-2.012379e+001;-6.890921e-001;2.874571e+001;5.368460e-001;3.915916e-002;1.733459e+000;-1.840695e-002;-1.062593e+000;3.783773e+000;8.015634e-001;2.439877e+001;4.957655e-001;1.155894e+001;1.894933e+000;1.685866e+001;1.140524e+000;-6.075356e+000;-4.710360e+000;-9.574036e+000;1.581249e+001;5.174156e-002;4.141866e-003;1.618401e-001;1.166667e+000;1.166667e+000;2.028572e-001;3.239362e-001;6.342857e-001;1.137477e+000;-1.649911e+001
'Devel_13';0.500000;3.167297e+001;3.482065e-001;1.990683e+001;3.416574e+001;4.331033e+001;2.340349e+001;5.744369e+002;9.500814e+002;1.271667e+002;8.412312e+001;6.553739e-001;1.815621e+000;6.016022e-002;6.489630e-002;5.885262e-001;5.283660e-001;2.532244e+001;1.964257e+001;2.221562e+001;1.393545e+001;1.068497e+000;2.148085e+000;1.071999e+001;1.063196e+000;2.184059e+001;8.080708e-001;1.222872e+001;9.897181e-001;-4.285174e+000;-3.989722e+000;9.203695e-002;1.402613e+000;1.612859e+000;7.296128e-001;4.556532e+000;1.359751e+000;-2.458471e+000;-1.068613e+001;1.106899e+001;2.108368e+000;7.702189e+002;2.668632e-001;1.089972e+003;2.780083e-001;-1.533663e+002;-5.194905e-001;1.941682e+003;1.227799e-001;8.233026e+002;7.245290e-001;-1.551465e+002;-4.861992e-001;2.930407e+003;8.079389e-002;7.709096e+002;3.531762e-001;-1.550861e+002;-4.864661e-001;-1.986072e+001;-6.792472e-001;2.833357e+001;5.311376e-001;4.504547e-002;1.546107e+000;-1.975692e-002;-1.002043e+000;3.827105e+000;7.747827e-001;2.497076e+001;4.774626e-001;8.725654e+000;2.736737e+000;1.425559e+001;1.485932e+000;-8.644350e+000;-3.421172e+000;-9.555249e+000;1.581512e+001;5.124747e-002;4.022139e-003;1.618401e-001;1.166667e+000;1.166667e+000;2.171429e-001;3.230531e-001;6.200000e-001;1.102620e+000;-1.622136e+001
'Devel_13';0.600000;3.108461e+001;3.545811e-001;1.979765e+001;3.413284e+001;4.312707e+001;2.332942e+001;5.810130e+002;9.494625e+002;1.320620e+002;8.038744e+001;6.977842e-001;1.746478e+000;6.016022e-002;6.644310e-002;8.741103e-001;8.139501e-001;3.235802e+001;1.910731e+001;3.030727e+001;2.616566e+001;1.170853e+000;2.043980e+000;1.123770e+001;1.052827e+000;2.140202e+001;8.318443e-001;1.202317e+001;1.023809e+000;-4.268532e+000;-4.055068e+000;8.956236e-002;1.429733e+000;1.627693e+000;7.262948e-001;4.096734e+000;1.548968e+000;-2.287664e+000;-1.117982e+001;1.178843e+001;1.946011e+000;7.700930e+002;2.623214e-001;1.100702e+003;2.741112e-001;-1.504466e+002;-5.393240e-001;1.932764e+003;1.227277e-001;8.308675e+002;7.025492e-001;-1.524010e+002;-5.039638e-001;2.926741e+003;7.967497e-002;7.756854e+002;3.599262e-001;-1.524358e+002;-5.030903e-001;-1.972015e+001;-6.680096e-001;2.832525e+001;5.216388e-001;4.264200e-002;1.639540e+000;-2.016196e-002;-9.633945e-001;3.930365e+000;7.519878e-001;2.550728e+001;4.701522e-001;8.480085e+000;2.767345e+000;1.337397e+001;1.578281e+000;-8.394023e+000;-3.483452e+000;-9.565549e+000;1.586100e+001;5.049003e-002;3.820374e-003;2.103970e-001;1.333333e+000;1.166667e+000;2.314286e-001;3.259460e-001;6.057143e-001;1.067773e+000;-1.607392e+001
'Devel_13';0.700000;3.143914e+001;3.489070e-001;1.983919e+001;3.415945e+001;4.307891e+001;2.323972e+001;7.000666e+002;9.458817e+002;1.107957e+002;7.823169e+001;7.298281e-001;1.682628e+000;6.016022e-002;6.901198e-002;1.291806e+000;1.231646e+000;3.072945e+001;1.851459e+001;2.817557e+001;2.431744e+001;1.234664e+000;1.960086e+000;1.161753e+001;1.039963e+000;2.122488e+001;8.366659e-001;1.199299e+001;1.028093e+000;-4.442367e+000;-3.944433e+000;9.448063e-002;1.413193e+000;1.659006e+000;7.229581e-001;4.425667e+000;1.478644e+000;-8.235601e-001;-3.108206e+001;1.319102e+001;1.758106e+000;7.709059e+002;2.601951e-001;1.092210e+003;2.721966e-001;-1.480759e+002;-5.554480e-001;1.933042e+003;1.199068e-001;8.282563e+002;6.861957e-001;-1.498513e+002;-5.185623e-001;2.922967e+003;8.031659e-002;7.735220e+002;3.806746e-001;-1.498700e+002;-5.178897e-001;-2.007593e+001;-6.573085e-001;2.862345e+001;5.141750e-001;4.251493e-002;1.625900e+000;-2.053114e-002;-9.313768e-001;3.924841e+000;7.372690e-001;2.558872e+001;4.713111e-001;9.196892e+000;2.501483e+000;1.316399e+001;1.561729e+000;-8.770123e+000;-3.280874e+000;-9.545715e+000;1.586491e+001;4.994405e-002;3.687639e-003;2.103970e-001;1.666667e+000;1.166667e+000;2.457143e-001;3.325167e-001;5.914286e-001;1.032935e+000;-1.592086e+001
'Devel_13';0.800000;3.194473e+001;3.407351e-001;1.990027e+001;3.421867e+001;4.269850e+001;2.279823e+001;7.000666e+002;9.458817e+002;1.129899e+002;7.776674e+001;7.556483e-001;1.628489e+000;6.016022e-002;9.125680e-002;1.458035e+000;1.397875e+000;2.962694e+001;1.768281e+001;2.987423e+001;2.507410e+001;1.264195e+000;1.911235e+000;1.234927e+001;1.046887e+000;2.111444e+001;8.390638e-001;1.171691e+001;1.078466e+000;-4.908610e+000;-3.657907e+000;8.909255e-002;1.469946e+000;1.600626e+000;7.433475e-001;5.018188e+000;1.363235e+000;1.760845e-001;1.443379e+002;1.585427e+001;1.588449e+000;7.697203e+002;2.543486e-001;1.099661e+003;2.735119e-001;-1.449879e+002;-5.769688e-001;1.924454e+003;1.240212e-001;8.309494e+002;6.659181e-001;-1.474267e+002;-5.314344e-001;2.932964e+003;7.937536e-002;7.727662e+002;3.709837e-001;-1.476051e+002;-5.289283e-001;-2.114147e+001;-6.436011e-001;2.998263e+001;5.145926e-001;4.366759e-002;1.546351e+000;-2.193721e-002;-8.944164e-001;3.810499e+000;7.500579e-001;2.678457e+001;4.791585e-001;1.005027e+001;2.257037e+000;1.219158e+001;1.693161e+000;-1.003943e+001;-2.852268e+000;-9.524919e+000;1.586900e+001;4.937156e-002;3.548459e-003;2.103970e-001;1.666667e+000;1.166667e+000;2.600000e-001;3.425534e-001;5.771428e-001;9.981084e-001;-1.582320e+001
'Devel_13';0.900000;3.237755e+001;3.326766e-001;2.006222e+001;3.425152e+001;4.234735e+001;2.228514e+001;7.000666e+002;9.458817e+002;1.130768e+002;7.774940e+001;7.943047e-001;1.567152e+000;6.016022e-002;9.949569e-002;1.699139e+000;1.638979e+000;2.950252e+001;1.807267e+001;2.637887e+001;2.413839e+001;1.290642e+000;1.869156e+000;1.313432e+001;1.051538e+000;2.088342e+001;8.461367e-001;1.121740e+001;1.180174e+000;-5.466649e+000;-3.380916e+000;8.403680e-002;1.530904e+000;1.532231e+000;7.787086e-001;5.529551e+000;1.270896e+000;9.181429e-001;2.722973e+001;1.803792e+001;1.457559e+000;7.644708e+002;2.532509e-001;1.125868e+003;2.868059e-001;-1.420329e+002;-5.980767e-001;1.899112e+003;1.369944e-001;8.384076e+002;6.452030e-001;-1.447304e+002;-5.475836e-001;2.935794e+003;7.769570e-002;7.753116e+002;3.616393e-001;-1.452901e+002;-5.404028e-001;-2.177750e+001;-6.237859e-001;3.109293e+001;5.079523e-001;4.298626e-002;1.533442e+000;-2.313108e-002;-8.595516e-001;3.698362e+000;7.654738e-001;2.802120e+001;4.859651e-001;1.045209e+001;2.122534e+000;1.064032e+001;1.997238e+000;-1.145870e+001;-2.498715e+000;-9.503088e+000;1.587330e+001;4.877059e-002;3.402356e-003;2.103970e-001;1.833333e+000;1.166667e+000;2.742857e-001;3.557630e-001;5.628571e-001;9.632937e-001;-1.563324e+001
