2.335350;2.634100;'Hi'
4.012500;4.349400;'Ja'
5.589835;6.077538;'<filler>'
6.077538;7.424976;'was hältst Du vom letzten Videospot?'
7.784501;8.606900;'<filler>'
10.026063;12.921022;'Es ging ja über Wasserhähne und über die Berührungs'
12.921022;13.346199;'<filler>'
13.346199;14.437280;'dass man sie berühren kann.'
16.403726;16.963335;'<filler>'
17.679259;19.276802;'ja, interessant auf jeden Fall,'
19.276802;19.902063;'<filler>'
19.902063;25.301193;'ich habe mir so gedacht, würde ein Bewegungssensor nicht besser funktionieren, als dass ich jedes Mal mit dem Handgelenk dran muss.'
38.562600;39.175200;'Ja klar'
41.809300;47.506400;'Das stimmt auch, wenn aber der Bewegungssensor hätte vielleicht das Problem, dass wenn du grad einen Topf reintust, dass der dann sofort angeht, oder so.'
48.976600;53.641155;'Aber, die Musik war auch gut, also wenn man so analysiert. Mhm'
58.716800;59.268200;'Genau'
60.524000;61.136600;'Genau'
63.832000;64.832000;'<laughter>'
66.543419;71.079689;'Ja ja, also auch die verschiedenen Altersgruppen, die ich glaub ein Kind war dabei,'
71.079689;71.742465;'<filler>'
71.742465;75.034465;'ein Mann vermutlich mit dreckigen Händen, Frau und'
75.322085;75.797284;'<filler>'
77.044680;77.719962;'Mhm'
80.114712;80.580532;'Überlege'
80.580532;81.205793;'<filler>'
82.509462;85.870241;'Sonst ist vor allem immer der Fokus gelegt worden, ich glaub das war so Splitscreen'
85.870241;88.902758;'auf der einen Seite die Hand und dann die Person'
89.468619;89.968828;'<filler>'
93.226439;96.162040;'Es ist interessant auf jeden Fall. Die Frage ist, wie viel das kostet.'
96.162040;96.887343;'<laughter>'
107.142200;108.307738;'<laughter>'
109.139335;110.302321;'Auf jeden Fall,'
110.302321;110.990108;'<filler>'
112.563600;113.069102;'<filler>'
113.069102;113.925709;'die Frage ist'
113.925709;114.260224;'<filler>'
114.260224;116.790500;'ist es auch integrierbar in bereits vorhandene Wasserhähne.'
126.058902;126.928900;'Wird wahrscheinlich sein müssen.'
129.930500;130.770245;'<filler>'
133.973600;138.078000;'Ich weiß nicht, welche Firma war es denn überhaupt, also ich habe habe jetzt nicht in Erinnerung welche, oder ich überlege grade.'
140.283300;142.488700;'Überlege welche Firma das war, die das beworben hat.'
143.805700;144.877800;'Groha, genau stimmt, ja'
149.472200;151.279300;'... bekannt auf jeden Fall, ja'
157.680900;158.906100;'das Wassererlebnis'
161.107600;163.777782;'Auf jeden Fall, also, wenn man vor allem so sieht, wie manchmal'
163.777782;167.482454;'wie schlecht das manchmal mit den Bewegungssensoren wirklich funktioniert an so Raststätten oder so.'
170.498700;170.831700;'Mhm'
171.198000;171.531000;'Genau'
173.312300;173.945300;'Ja ja'
175.077500;175.573300;'Aber natürlich'
