1.120781;2.041400;'<laughter>'
2.634100;4.012500;'Hi, siehst Du mich?'
4.625100;5.199047;'Okay'
7.718600;8.718600;'<breathing>'
11.486100;12.190600;'Mhm'
14.690511;15.343909;'Genau'
25.670097;26.104653;'<breathing>'
26.751799;29.918746;'Das stimmt, ja. Also ich finde die Idee ziemlich cool'
29.918746;32.809540;'weil man hat ja meistens wirklich so dreckige Hände'
33.914165;36.802872;'Aber letztendlich, wenn du dann mit dieser Handfläche dann hintappst'
36.802872;41.809300;'machst du ja auch wieder Tappser drauf. Also wäre das mit dem Bewegungssensor schon viel viel besser'
46.250600;47.804342;'<laughter>'
47.804342;49.742400;'Das stimmt, ja. Hm, vielleicht.'
50.967600;51.978300;'Mhm'
54.285174;60.309565;'So ein bisschen, das hat so ein bisschen was von so Magie, so Magic, so so Harry Potter oder irgendwie so was'
60.309565;61.216194;'<laughter>'
61.216194;63.360840;'so Magie eben, man fasst es an und es funktioniert.'
63.360840;64.458173;'<laughter>'
64.458173;66.274557;'Ist zumindest ziemlich cool gemacht, ja.'
70.386700;70.907400;'Mhm'
74.307300;75.226200;'Ja'
87.049200;87.478000;'Mhm'
94.706600;95.257900;'Mhm'
96.887343;102.345873;'Wahrscheinlich ein Vermögen, vor allem wenn dieses dieses blaue Leuchten nicht'
102.345873;103.002397;'<filler>'
103.408817;106.081808;'nicht nur nur Effekt war, sondern wirklich existiert.'
106.081808;108.551100;'<laughter>'
118.236885;120.925508;'Mhm. Das ist wahrscheinlich schwierig, meinst du nicht'
120.925508;125.502420;'dass man irgendwelche Elektro also so so Stromleitungen hochlaufen oder so was?'
125.502420;125.858819;'<breathing>'
126.928900;128.184700;'Ja ja'
129.400923;129.930500;'Hm'
133.330400;133.973600;'Tja'
139.609500;140.283300;'Was denn?'
142.764300;142.965964;'<filler>'
142.966745;143.627178;'Grohe'
144.877800;149.472200;'Ja, oder Groha, irgendwie so was. Eine recht große Firma für so was.'
151.279300;154.889694;'Mhm. Ist auf jeden Fall cool, dass die dann so versuchen'
154.889694;156.324669;'das noch zu optimieren'
156.324669;156.933517;'<slightlaughter>'
156.933517;157.994116;'für'
157.994116;158.419293;'<filler>'
158.906100;160.867191;'Ja, ist doch cool'
160.867191;162.060900;'<laughter>'
166.036100;166.385800;'Mhm'
167.876368;171.928061;'Das stimmt, ja, ansonsten tust du dir die Hand da so davor winken und nach fünf Minuten'
171.831145;172.900342;'<slightlaughter>'
171.928061;172.876895;'hast du immer noch kein Wasser.'
172.876895;173.312300;'<breathing>'
174.535400;175.077500;'Mhm'
