2.436800;3.066272;'Hey'
3.066272;4.729755;'<laughter>'
5.248500;5.998300;'Na?'
5.998300;7.293257;'<laughter>'
11.190600;12.420262;'<filler>'
12.420262;17.783134;'also ich muss sagen, also, man kann es auch übertreiben mit zeigen, was dieses'
17.783134;18.689360;'<slightlaughter>'
18.689360;20.431700;'was man alles abwaschen kann'
21.167130;23.648775;'<laughter>'
23.928091;24.226028;'<filler>'
24.617071;31.146864;'ich bin jetzt keine Hausfrau, deswegen, ich weiß nicht, ist ganz cool, aber ich meine bei uns in der Uni'
31.146864;33.840100;'da gibt es ja auch so einen Wasserhahn, den ich nicht verstehe.'
33.840100;34.840100;'<laughter>'
66.000100;69.749000;'Ja ich fand es halt total überzogen und also ich'
76.684500;77.718192;'Fröhliches'
77.718192;78.165098;'<singing>'
79.555472;81.764400;'<laughter>'
84.932200;89.899600;'Nee, also, was ich auch, also es wurde auch die ganze Zeit dieses blaue Licht gezeigt,'
90.986700;94.791900;'Wie cool das das leuchtet, ja, brauche ich nicht. Also.'
95.747900;96.395138;'Und ich glaube'
96.395138;96.913425;'<filler>'
96.913425;100.415300;'meine Mutter, die würde das auch nicht gut finden, weil'
115.550025;118.315255;'Ja Grohe, die sta die stellen ja auch so'
118.315255;118.619400;'<filler>'
119.305276;119.708733;'<filler>'
119.708733;122.965200;'Klos her, also so Klospülungen und so weiter'
127.824422;131.440015;'Ja also, hat mich jetzt nicht so angesprochen'
131.440015;134.999745;'war eigentlich der schlechteste von den vieren'
134.680084;135.756200;'<laughter>'
136.331153;140.548828;'aber, naja, hat wohl einen Sinn, dass wir darüber reden'
140.058473;141.088801;'<laughter>'
140.548828;141.085736;'sollen.'
151.850800;154.207392;'Also bei dem Werbespot das war der einzige'
154.207392;156.609512;'da wo ich auch auf die Uhrzeit geschaut habe'
156.609512;159.216463;'so ... wann ist der endlich zu Ende'
159.216463;165.401766;'weil der der auch länger war als die anderen und auch eigentlich viel schlechter'
165.401766;167.121113;'<slightlaughter>'
167.121113;168.095616;'und langweiliger.'
171.950180;174.293300;'War einfach unpassend'
