1.639000;2.143300;'...'
3.488100;8.972400;'So Harald, ja, grüße Dich, ne, ja ja, und, wie hast, wie hat es Dir gefallen?'
20.739600;21.412000;'Also gut'
22.504600;27.136068;'Also gut, das Ambiente ist natürlich sehr gehoben, sehr edel, nicht? Und'
27.136068;27.585217;'<filler>'
27.585217;31.116025;'ja, das muss man erstmal, da braucht man das Geld, um sich so was leisten zu können'
31.116025;34.979870;'nur da passt es so richtig rein, ne? Von der Idee her'
40.591815;41.165728;'<laughter>'
43.643400;44.610000;'...'
46.059900;46.669300;'Ja'
49.253800;49.611100;'Klar'
52.384503;52.994100;'Es ist schon'
55.599700;60.145380;'Es ist ein Brennpunkt, ja ja klar. Ansonsten, es ist eine tolle Sache, ne, ich habe gerade heute'
60.145380;65.425997;'hätte ich schon Einsatzbereiche dieser Art gehabt und die Situation tritt in der Tat häufig auf. Ist eine gute Idee'
65.425997;68.283081;'das so zu machen, ne, "one touch", mal gucken, ob es funktioniert.'
68.910018;72.069655;'Und ein bisschen Sorge habe ich hier natürlich auch, gerade bei unserem Wasser'
72.069655;73.968010;'bei unserem harten Wasser in Karlsruhe, nicht'
73.968010;79.518038;'ob unser Kalkgehalt nicht alles andere auch ein bisschen ... außer Gefecht setzen kann.'
82.895200;83.630700;'Ja'
85.122600;87.908385;'Da muss man dann härter härter zugreifen, dann'
87.020640;88.020640;'<laughter>'
88.176627;90.777946;'oder so, na dann, oder doch mit der Hand hinfassen.'
90.777946;91.174071;'<breathing>'
91.174071;91.867700;'naja gut'
91.993700;95.313101;'Aber es ist eine gute Idee, gar keine Frage, so was hat an sich gefehlt'
95.313101;98.986760;'ne. Könnte sich ... die das Geld haben, gute Idee.'
102.521100;103.781900;'Ich weiß, jaja, jaja'
104.097100;104.454300;'Jaja'
105.967200;106.345400;'Ja'
107.417100;110.064700;'Wäre noch eine Variante ...'
110.506000;114.339540;'Aber so etwas schickes, ne, ja gut, könnte Zukunft haben. Wie gesagt, wird seinen Preis haben'
114.339540;117.564580;'den möchte ich jetzt hier lieber nicht wissen, ne.'
117.923400;121.388679;'Ja, ... Geschäft, da gehen wir hin, ne?'
121.388679;122.105000;'<laughter>'
126.076400;126.772226;'<filler>'
126.772226;131.956150;'Da hab ich eine Vermutung, es wird über hundert kosten, bin ich mir relativ sicher. Gerade bei der Firma Hans Grohe'
131.956150;135.466550;'nicht, die wird ja schon zu den gehobenen Herstellern'
137.612400;138.612400;'<filler>'
138.612400;138.852100;'ja'
139.797700;144.788080;'Ja vermutlich. Ja, das ist dann auch ein technisches Problem, nicht? Strom und Wasser, ich habe mal gehört'
144.788080;146.441120;'das ist nicht so gut miteinander, ne?'
147.215200;151.487881;'Ja, gut okay, aber, ich denke mal, das hat man im Griff. Für den Preis'
151.487881;154.758020;'den es kostet wird man es dann im Griff haben, sagen wir mal so.'
154.695700;158.562100;'... fragen, was das kostet, ne. ...'
166.652000;167.555500;'Ist eine gute Sache'
170.199292;172.393400;'Ja, das kommt jeden Tag vor, ne, wie gesagt'
173.488700;174.488700;'<laughter>'
174.488700;175.168000;'Okay, ich glaube wir sind'
