0.948200;1.948200;'<laughter>'
4.657550;5.390000;'What is up?'
7.136700;9.813476;'Ja, höre Dich. Wir sollen das letzte Video'
9.813476;10.035480;'<filler>'
10.035480;10.660716;'diskutieren'
10.982395;11.671060;'<breathing>'
12.128660;12.690465;'das Grohe Ding.'
15.571000;16.156444;'Wie fandest du den?'
21.004283;21.360300;'Ja'
26.925896;27.330400;'Ja'
35.640300;39.543870;'Ja, aber so krass innovativ fand ich es jetzt eigentlich nicht, weil erst musst du dieses'
39.543870;43.256771;'deinen Arm hinhalten und wenn du dann umschalten willst'
43.818577;44.063234;'<filler>'
44.058704;44.364525;'musste'
44.364525;45.189111;'<filler>'
45.189111;50.214040;'doch wieder hindrücken. Weißt schon, hat halt auch das letzte Mal, das letzte hat halt dann so einen anderen Strahl gemacht.'
50.594225;50.902312;'<breathing>'
53.819600;54.435100;'Ja'
55.863419;56.938400;'Was? Ja gut.'
59.777936;63.375304;'Die Werbung, ich glaub die, so eine Werbung überzeugt krass viel Leute, weil'
63.375304;64.779818;'<filler>'
64.779818;65.260072;'so ein halt'
65.260072;65.672364;'<filler>'
65.672364;68.800806;'das halt jeder kennt, weißt du, und ist so ne krasse Alltagssituation einfach.'
68.800806;69.126200;'<slightlaughter>'
75.671600;76.256058;'Das stimmt.'
79.816300;81.411985;'<laughter>'
81.411985;83.274099;'Als ob man jemals so dunkle Hände hätte.'
83.274099;84.651429;'<laughter>'
84.651429;85.417800;'Übertrieben!'
85.764794;89.386001;'Ja, aber auf jeden Fall, ich fand das war fast der beste von den ganzen Spots.'
91.922100;93.727700;'Naja gut, der war witzig, okay, ja, den kannte ich schon.'
96.154853;96.841100;'<moaning>'
103.904800;104.904800;'<filler>'
109.403700;114.676900;'Ja eben, im Endeffekt ist es ja nur, dass du dann, deinen, den den Griff praktisch nicht dreckig machst.'
117.795700;119.791400;'Und Grohe ist bestimmt auch ein Name, da bezahlst Du dann wieder extra.'
119.791400;120.791400;'<breathing>'
122.494400;128.178000;'Mhm was Ihnen am ... gefallen, nicht gefallen. Nicht gefallen hat uns beim letzten Werbespot?'
129.860500;130.860500;'<slightlaughter>'
138.478200;139.298900;'Ja ja'
141.843200;142.807500;'Ja'
144.202800;147.219000;'Naja, also, wir würden es nicht kaufen, oder?'
148.285900;148.942500;'Nee'
150.399300;151.399300;'<slightlaughter>'
151.399300;151.404700;'Was?'
153.866900;154.866900;'<laughter>'
154.687700;154.866900;'Ja'
157.108800;158.365800;'Küche ist nicht so Dein Spezialgebiet.'
158.365800;159.365800;'<laughter>'
160.986800;161.986800;'<breathing>'
162.012700;162.505100;'Passt'
163.982500;164.982500;'<slightlaughter>'
166.403600;166.957600;'Genau'
167.593700;168.593700;'<breathing>'
168.593700;168.824800;'Gut haben wir'
173.708100;174.708100;'<breathing>'
