1.171300;2.730260;'<laughter>'
2.768400;3.553700;'Servus'
5.217400;7.453500;'Ja, end viel, auf jeden Fall.'
10.887400;14.214800;'Ja, also das hat mich extrem berührt das letzte Video.'
15.079900;15.412700;'Hm'
16.277800;17.277800;'<filler>'
17.277800;17.595500;'keine Ahnung.'
23.664700;24.050700;'Genau'
25.873356;27.765460;'Nee, also, ich fand das letzte Video gut, aber'
27.765460;28.347165;'<filler>'
28.347165;32.719334;'ich fand das war halt zu lang, man hat es halt nach dem nach dem ersten oder zweiten Mal halt gecheckt, was sie wollten'
32.719334;37.279149;'da hätten sie jetzt nicht noch groß andere Beispiele bringen müssen, also er war irgendwie zu lang, aber aber am Anfang fand ich ihn eigentlich schon gut'
46.863600;52.347200;'Ja nee, nee, aber ich find halt, für das Produkt haben sie die Werbung eigentlich ganz gut gemacht, also.'
55.155600;55.701300;'Ja'
59.893800;60.559300;'Ja'
66.109500;67.881202;'Okay, jetzt klingelt hier grad Telefon, aber'
67.881202;68.165800;'<filler>'
68.165800;71.473300;'ja, ja, Du meintest meintest dieses, das dritte oder wie?'
77.715600;81.229300;'Ja, aber wir sollen anscheinend irgendwie nur über das letzte Video diskutieren, sehe ich hier grade.'
84.916100;85.488400;'Ja'
92.276400;95.843400;'Also ich musste vor allem halt am Anfang lachen, bei diesem Mett-Ding, das war irgendwie witzig.'
97.879800;98.879800;'<slightlaughter>'
99.530200;100.991467;'<laughter>'
100.991467;101.579900;'Ja'
103.736100;104.028900;'Ja'
110.271200;111.841700;'Ist halt nicht so einfallsreich irgendwie.'
113.944700;118.680298;'Und was ich bisschen schlecht fand war dieser komische, dieser Schein, der da erschienen ist, wenn die das da'
118.680298;120.187510;'wenn die die Hand drangehalten haben.'
120.187726;122.889526;'Das komische Blinken, das sah irgendwie unrealistisch aus.'
124.712200;125.284600;'Ja'
142.853400;143.837469;'<laughter>'
144.068900;147.006000;'Eben, ja ich hätte mir das halt normalerweise nicht so lange gegönnt, glaube ich.'
152.729200;153.461300;'Ja'
154.512700;155.244800;'Tja'
155.244800;158.372600;'Dürfen wir jetzt auflegen? Da oben steht irgendwie hundertachtzig Sekunden, kein Plan.'
161.327300;161.886300;'Okay'
166.118800;167.118800;'<laughter>'
167.118800;169.100200;'ja aber da steht halt Runde eins, ne?'
169.459600;173.186300;'Vielleicht kommen noch mehrere Runden, da oben steht halt irgendwie Runde eins, vielleicht kommen noch mehrere Runden.'
174.703600;175.289200;'Kein Plan.'
