3.779974;4.612800;'Hi'
6.822600;7.822600;'<filler>'
9.422740;13.012355;'Okay, was hat mir am letzten Werbespot'
13.012355;13.411201;'<filler>'
13.411201;14.412849;'gefallen'
14.680257;17.739588;'beziehungsweise nicht gefallen, ich fand den Werbespot viel zu lang, also nach'
14.770904;15.042844;'<filler>'
19.226197;23.577245;'also nach zwei Beispielen war mir schon der Wert dieses'
23.577245;23.951782;'<filler>'
23.939833;28.354334;'dieses Geräts bewusst, also ich hätte jetzt noch, nicht noch die restlichen zehn auch noch sehen müssen.'
32.484800;32.740500;'Ja'
35.042600;35.355200;'Ja'
42.259561;43.090900;'<laughter>'
49.438791;50.852882;'Ja, das einzig'
50.852882;51.215469;'<filler>'
51.224534;55.421483;'Gute war die Musik, die wiederum Dir nicht gefallen hat'
55.421483;57.025932;'da bin ich mir ganz sicher.'
58.262200;61.884603;'Und ich glaub also diese, diese Werbung'
61.893668;62.238126;'<filler>'
62.242658;63.942287;'gibt, also hat einfach jetzt'
63.942287;64.463506;'<filler>'
64.463506;68.601535;'als Zielgruppe nur einen sehr sehr begrenzten Teilnehmerkreis.'
69.460000;73.523659;'Weil immer nur diese Familie gezeigt wurde, die bastelt, kocht'
73.523659;76.596587;'backt und auch die Rollenbilder in diesem Video'
76.990901;79.134699;'in dieser Werbung haben mir überhaupt gar nicht gefallen'
79.134699;84.460201;'weil die Frau nur am Kochen, Backen und Fleisch zubereiten für ihren Mann'
85.517600;86.549611;'Der Mann kommt von draußen'
86.549611;90.705769;'von seinem Motorrad und wäscht sich dann die ölverschmierten'
90.705769;91.258715;'<filler>'
91.258715;91.875113;'heißen ...'
94.129100;94.555400;'Ja'
97.255300;97.738500;'Ja'
97.738500;101.139221;'Und man hat die ganz schlechte Qualität gesehen dieses'
101.139221;101.456485;'<filler>'
101.456485;105.454011;'dieses Wasserhahns, weil immer wenn man, wenn die Frau oder irgendjemand, irgendeine Person'
105.571852;105.825663;'<filler>'
105.830195;108.424600;'diesen Wasserhahn berührt hat, dann hat der sich total bewegt.'
110.300400;111.124600;'Ja'
114.967398;115.384373;'Ja'
118.769700;119.196000;'Ja'
120.304400;121.756847;'Naja, kommt drauf an, vielleicht ist das'
121.756847;121.960802;'<filler>'
121.960802;126.543000;'vielleicht stellen die diesen Werbespot ja auf einer Messe vor, und dann wiederum'
126.543000;126.928249;'<filler>'
126.928249;132.190299;'könnte es sogar passend sein, weil auf einer Messe läuft natürlich in Dauerschleife läuft diese Werbung durch, aber, ja'
132.190299;137.329975;'also wie Du sagst, ich glaube für Fernsehwerbung oder Werbung im Internet völlig ungeeignet.'
134.543200;135.509500;'Mhm, mhm'
154.721800;159.665359;'Ich dachte auch, ich dachte auch am Ende, als der Typ mit den, mit den ölverschmierten Händen'
159.842120;162.887290;'macht der irgendwas Dummes und dann ist es noch lustig, aber'
163.363750;166.649698;'Danach kam einfach die Frau und natürlich wieder die Frau, die ...'
167.175450;167.510843;'<moaning>'
169.570900;170.070200;'Nein'
170.833050;171.258200;'Also'
175.273800;175.637300;'Nein'
