0.378200;1.104157;'<breathing>'
1.104157;2.878700;'Na da sind wir ja'
5.232200;5.799500;'...'
9.434700;13.262364;'... das, der hat mir jetzt eigentlich ganz gut gefallen'
13.262364;15.314724;'also ich fand es dann auch'
15.314724;15.807540;'<filler>'
16.387690;22.314290;'informativ, was die Geschichte angeht, ne. ... ob das ein'
33.473300;34.306050;'Na ja,'
34.306050;34.607844;'<filler>'
35.159923;38.024806;'klar, ich meine, dass sie da kein Ambiente'
38.024806;38.520741;'<filler>'
38.835769;39.846353;'zeigen, dass'
39.846353;40.233120;'<filler>'
41.469780;42.718900;'was weiß ich'
43.139100;48.654659;'... ist oder so was, nicht, da hat man andere Sorgen als sich dann'
48.654659;49.057021;'<filler>'
49.057021;52.060703;'mit schmutzigen Fingern dann den Wasserhahn dreckig zu machen.'
52.060703;52.456827;'<breathing>'
52.456827;55.599700;'Ich meine das ist ein typisches Ding "Nice to have", nicht? Aber'
57.280700;58.280700;'<laughter>'
77.368900;82.796490;'Ja, ob da so ein, ob da so ein Sensor durchschlägt oder so was'
82.796490;85.510290;'oder wie man da entkalkt, hä?'
95.797000;96.721600;'Jaja, jaja'
97.436000;101.314227;'Das, diese Art wie bei den Krankenhäusern, allerdings nur mit einem Hebel, weißt Du'
101.314227;105.100800;'wenn sich die ... die Hände waschen, klar dann, desinfizieren und dann mit dem'
105.100800;109.916672;'mit dem Hebel zumachen. Gibts ja auch, nicht, so ein langer Hebel und dann'
110.506000;110.947200;'...'
117.923400;118.700025;'Ja,'
118.706263;119.281050;'<filler>'
119.281050;122.966938;'wär mal, wär mal interessant zu wissen'
122.966938;126.434050;'ob das nun unter hundert kostet oder über hundert so ein Ding.'
133.262700;135.175050;'Jaja, und vor allem'
135.175050;139.650600;'du brauchst an der Stelle halt noch einen Stromanschluss. Sonst wird es ... wohl kaum gehen'
146.605800;147.215200;'Ja'
150.829400;151.501800;'Ja ja'
153.861508;154.101677;'<filler>'
154.101677;154.422944;'ja'
154.695700;156.544800;'Ja, woanders hat man einfach so'
157.910700;162.030400;'So einen Durchlauferhitzer, aber jaja klar, aber den, wie gesagt, den Strom braucht man.'
162.030400;165.960451;'Aber so fand ich es dann, tatsächlich ganz gut und informativ und'
165.960451;166.315800;'<filler>'
167.357300;169.790692;'Was die halt für Sauerei gemacht haben, nicht'
169.790692;170.199292;'<filler>'
172.020800;173.020800;'<laughter>'
173.020800;173.172500;'jaja'
