2.633291;3.573752;'Hey, Magda!'
4.612800;5.809700;'Hi'
18.528216;19.144614;'Ja'
28.662533;32.484800;'Genau, so war es bei mir, also ich fand die Werbung eigentlich total langweilig, und'
32.740500;35.042600;'und zu viele Wiederholungen'
35.355200;37.609377;'Und die haben auch nicht darauf geachtet vielleicht,'
37.618442;37.971965;'<filler>'
37.971965;43.057253;'es werden irgendwelche Vegetarier, die solche Werbung schauen, es wird denen nicht gefallen.'
43.313000;44.313000;'<laughter>'
44.313000;48.758940;'ja, und sofort habe ich an Dich gedacht, dass Du, ja, die Werbung nicht so sehr magst.'
52.890800;53.658100;'Ja'
55.249700;55.903300;'Nee'
57.153800;58.262200;'Ja, ja'
68.986784;69.460000;'Ja'
84.636600;84.858700;'Ja'
84.858700;85.858700;'<laughter>'
91.883800;94.018911;'Ja, irgendwelche Klischees, also'
94.555400;98.278500;'Ganz schlechte Werbung, also ich fand die Werbung überhaupt nicht so'
100.637400;101.092100;'Ja'
108.424600;108.894059;'Genau,'
108.894059;109.138805;'<filler>'
109.138805;111.124600;'sehr wacklig, also, ja'
111.351900;114.650134;'Also berhaupt nicht, also eine Fehlwerbung, würde ich sagen.'
115.692573;116.118613;'Die hätten,'
116.444941;116.775802;'<filler>'
116.780335;120.304400;'da mehr Zeit investieren müssen, aber das haben die nicht erreicht.'
131.388500;131.757900;'Ja'
137.547528;141.177934;'Ja, überhaupt nicht geeignet, also auf einer Messe wÃ¤re es natürlich interessant'
141.812462;142.224905;'<filler>'
142.224905;144.264459;'wobei ich sagen muss, dort wär es auch wiederum,'
144.264459;144.472947;'<filler>'
144.472947;150.573480;'langweilig, man schaut drei Sekunden die Werbung und sieht, dass das Ganze sich wiederholt und ständig und ja'
150.872614;152.168864;'es macht keinen Sinn, also'
152.418143;155.114400;'Ich dachte vielleicht am Ende kommt was Interessantes oder'
155.114400;156.114400;'<laughter>'
159.068300;159.533100;'Ja'
162.632300;163.045500;'Ja'
167.539300;169.083566;'<laughter>'
169.083566;170.070200;'ja also'
171.258200;175.631500;'Total schlecht, total schlecht, also, ich kann keine gute Bewertung geben'
