Devel_08;0.0;0.0;0
Devel_08;0.1;0.0;0
Devel_08;0.2;0.0;0
Devel_08;0.3;0.0;0
Devel_08;0.4;0.0;0
Devel_08;0.5;0.0;0
Devel_08;0.6;0.0;0
Devel_08;0.7;0.0;0
Devel_08;0.8;0.0;0
Devel_08;0.9;0.0;0
Devel_08;1.0;0.0;0
Devel_08;1.1;0.0;0
Devel_08;1.2;0.0;0
Devel_08;1.3;0.0;0
Devel_08;1.4;0.0;0
Devel_08;1.5;0.0;0
Devel_08;1.6;0.0;0
Devel_08;1.7;0.0;0
Devel_08;1.8;0.0;0
Devel_08;1.9;0.0;0
Devel_08;2.0;0.0;0
Devel_08;2.1;0.0;0
Devel_08;2.2;0.0;0
Devel_08;2.3;0.0;0
Devel_08;2.4;0.0;0
Devel_08;2.5;0.0;0
Devel_08;2.6;0.0;0
Devel_08;2.7;0.0;0
Devel_08;2.8;0.0;0
Devel_08;2.9;0.0;0
Devel_08;3.0;0.0;0
Devel_08;3.1;0.0;0
Devel_08;3.2;0.0;0
Devel_08;3.3;0.0;0
Devel_08;3.4;0.0;0
Devel_08;3.5;0.0;0
Devel_08;3.6;0.0;0
Devel_08;3.7;0.0;0
Devel_08;3.8;0.0;0
Devel_08;3.9;0.0;0
Devel_08;4.0;0.0;0
Devel_08;4.1;0.0;0
Devel_08;4.2;0.0;0
Devel_08;4.3;0.0;0
Devel_08;4.4;0.0;0
Devel_08;4.5;0.0;0
Devel_08;4.6;0.0;0
Devel_08;4.7;0.0;0
Devel_08;4.8;0.0;0
Devel_08;4.9;0.0;0
Devel_08;5.0;0.0;0
Devel_08;5.1;0.0;0
Devel_08;5.2;0.0;0
Devel_08;5.3;0.0;0
Devel_08;5.4;0.0;0
Devel_08;5.5;0.0;0
Devel_08;5.6;0.0;0
Devel_08;5.7;0.0;0
Devel_08;5.8;0.0;0
Devel_08;5.9;0.0;0
Devel_08;6.0;0.0;0
Devel_08;6.1;0.0;0
Devel_08;6.2;0.0;0
Devel_08;6.3;0.0;0
Devel_08;6.4;0.0;0
Devel_08;6.5;0.0;0
Devel_08;6.6;0.0;0
Devel_08;6.7;0.0;0
Devel_08;6.8;0.0;0
Devel_08;6.9;0.0;0
Devel_08;7.0;0.0;0
Devel_08;7.1;0.0;0
Devel_08;7.2;0.0;0
Devel_08;7.3;0.0;0
Devel_08;7.4;0.0;0
Devel_08;7.5;0.0;0
