Train_33;0.0;0;1
Train_33;0.1;0;1
Train_33;0.2;0;1
Train_33;0.3;0;1
Train_33;0.4;0;0
Train_33;0.5;0;0
Train_33;0.6;0;0
Train_33;0.7;0;1
Train_33;0.8;0;0
Train_33;0.9;0;0
Train_33;1.0;0;1
Train_33;1.1;0;1
Train_33;1.2;0;1
Train_33;1.3;0;1
Train_33;1.4;0;1
Train_33;1.5;0;1
Train_33;1.6;0;1
Train_33;1.7;0;1
Train_33;1.8;0;1
Train_33;1.9;0;1
Train_33;2.0;0;1
Train_33;2.1;0;1
Train_33;2.2;0;1
Train_33;2.3;1;1
Train_33;2.4;1;1
Train_33;2.5;1;1
Train_33;2.6;1;1
Train_33;2.7;1;1
Train_33;2.8;1;1
Train_33;2.9;1;1
Train_33;3.0;1;1
Train_33;3.1;1;1
Train_33;3.2;0;1
Train_33;3.3;0;1
Train_33;3.4;0;1
Train_33;3.5;0;1
Train_33;3.6;0;1
Train_33;3.7;0;1
Train_33;3.8;0;1
Train_33;3.9;0;1
Train_33;4.0;0;1
Train_33;4.1;0;1
Train_33;4.2;0;1
Train_33;4.3;0;1
Train_33;4.4;0;1
Train_33;4.5;0;1
Train_33;4.6;0;1
Train_33;4.7;0;1
Train_33;4.8;0;1
Train_33;4.9;0;1
Train_33;5.0;0;1
Train_33;5.1;0;1
Train_33;5.2;0;1
Train_33;5.3;0;1
Train_33;5.4;0;0
Train_33;5.5;0;0
Train_33;5.6;0;0
Train_33;5.7;0;0
Train_33;5.8;0;0
Train_33;5.9;0;0
Train_33;6.0;0;0
Train_33;6.1;0;0
Train_33;6.2;0;0
Train_33;6.3;0;0
Train_33;6.4;0;0
Train_33;6.5;0;0
Train_33;6.6;0;0
Train_33;6.7;0;0
Train_33;6.8;0;0
Train_33;6.9;0;0
Train_33;7.0;0;0
Train_33;7.1;0;0
Train_33;7.2;0;0
Train_33;7.3;0;0
Train_33;7.4;0;0
Train_33;7.5;0;0
Train_33;7.6;0;0
Train_33;7.7;0;0
Train_33;7.8;0;0
Train_33;7.9;0;0
Train_33;8.0;0;0
Train_33;8.1;0;0
Train_33;8.2;0;0
Train_33;8.3;0;0
Train_33;8.4;0;0
Train_33;8.5;0;0
Train_33;8.6;0;0
Train_33;8.7;0;0
Train_33;8.8;0;0
Train_33;8.9;0;0
