Train_12;0.0;0;1
Train_12;0.1;0;1
Train_12;0.2;0;1
Train_12;0.3;0;1
Train_12;0.4;0;1
Train_12;0.5;0;1
Train_12;0.6;0;1
Train_12;0.7;0;1
Train_12;0.8;0;1
Train_12;0.9;0;1
Train_12;1.0;0;1
Train_12;1.1;0;1
Train_12;1.2;0;1
Train_12;1.3;0;1
Train_12;1.4;0;1
Train_12;1.5;0;1
Train_12;1.6;0;1
Train_12;1.7;0;1
Train_12;1.8;0;1
Train_12;1.9;0;1
Train_12;2.0;0;1
Train_12;2.1;0;1
Train_12;2.2;0;1
Train_12;2.3;0;1
Train_12;2.4;0;1
Train_12;2.5;0;1
Train_12;2.6;0;1
Train_12;2.7;0;1
Train_12;2.8;0;1
Train_12;2.9;0;1
Train_12;3.0;0;1
Train_12;3.1;0;1
Train_12;3.2;0;1
Train_12;3.3;0;1
Train_12;3.4;0;1
Train_12;3.5;0;1
Train_12;3.6;0;1
Train_12;3.7;0;1
Train_12;3.8;0;1
Train_12;3.9;0;1
Train_12;4.0;0;1
Train_12;4.1;0;1
Train_12;4.2;0;1
Train_12;4.3;0;1
Train_12;4.4;0;1
Train_12;4.5;0;1
Train_12;4.6;0;1
Train_12;4.7;0;1
Train_12;4.8;0;1
Train_12;4.9;0;1
Train_12;5.0;0;1
Train_12;5.1;0;1
Train_12;5.2;0;1
Train_12;5.3;0;1
Train_12;5.4;0;1
Train_12;5.5;0;1
Train_12;5.6;0;1
Train_12;5.7;0;1
Train_12;5.8;0;1
Train_12;5.9;0;1
Train_12;6.0;0;1
Train_12;6.1;0;1
Train_12;6.2;0;1
Train_12;6.3;0;1
Train_12;6.4;0;1
Train_12;6.5;0;1
Train_12;6.6;0;1
Train_12;6.7;0;1
Train_12;6.8;0;1
Train_12;6.9;0;1
Train_12;7.0;0;1
Train_12;7.1;0;1
Train_12;7.2;0;1
Train_12;7.3;0;1
Train_12;7.4;0;1
Train_12;7.5;0;1
Train_12;7.6;0;1
Train_12;7.7;0;1
Train_12;7.8;0;1
Train_12;7.9;0;1
Train_12;8.0;0;1
Train_12;8.1;0;1
Train_12;8.2;0;1
Train_12;8.3;0;1
Train_12;8.4;0;1
Train_12;8.5;0;1
Train_12;8.6;0;1
Train_12;8.7;0;1
Train_12;8.8;0;1
Train_12;8.9;0;1
Train_12;9.0;0;1
Train_12;9.1;0;1
Train_12;9.2;0;1
Train_12;9.3;0;1
Train_12;9.4;0;1
Train_12;9.5;0;1
Train_12;9.6;0;1
Train_12;9.7;0;0
Train_12;9.8;0;0
Train_12;9.9;0;0
Train_12;10.0;0;0
Train_12;10.1;0;0
Train_12;10.2;0;0
Train_12;10.3;0;0
Train_12;10.4;0;0
Train_12;10.5;0;0
