Train_26;0.0;0;0
Train_26;0.1;0;0
Train_26;0.2;0;0
Train_26;0.3;0;0
Train_26;0.4;0;0
Train_26;0.5;0;0
Train_26;0.6;0;0
Train_26;0.7;0;0
Train_26;0.8;0;0
Train_26;0.9;0;0
Train_26;1.0;0;0
Train_26;1.1;0;0
Train_26;1.2;0;0
Train_26;1.3;0;0
Train_26;1.4;0;0
Train_26;1.5;0;0
Train_26;1.6;0;0
Train_26;1.7;0;0
Train_26;1.8;0;0
Train_26;1.9;0;0
Train_26;2.0;0;0
Train_26;2.1;0;0
Train_26;2.2;0;0
Train_26;2.3;0;0
Train_26;2.4;0;0
Train_26;2.5;0;0
Train_26;2.6;0;0
Train_26;2.7;0;0
Train_26;2.8;0;0
Train_26;2.9;0;0
Train_26;3.0;0;0
Train_26;3.1;0;0
Train_26;3.2;0;0
Train_26;3.3;0;0
Train_26;3.4;0;0
Train_26;3.5;0;0
Train_26;3.6;0;0
Train_26;3.7;0;0
Train_26;3.8;0;0
Train_26;3.9;0;0
Train_26;4.0;0;0
Train_26;4.1;0;0
Train_26;4.2;0;0
Train_26;4.3;0;0
Train_26;4.4;0;0
Train_26;4.5;0;0
Train_26;4.6;0;0
Train_26;4.7;0;0
Train_26;4.8;0;0
Train_26;4.9;0;0
Train_26;5.0;0;0
Train_26;5.1;0;0
Train_26;5.2;0;0
Train_26;5.3;0;0
Train_26;5.4;0;0
Train_26;5.5;0;0
Train_26;5.6;0;0
Train_26;5.7;0;0
Train_26;5.8;0;0
Train_26;5.9;0;0
Train_26;6.0;0;0
Train_26;6.1;0;0
Train_26;6.2;0;0
Train_26;6.3;0;0
Train_26;6.4;0;0
Train_26;6.5;0;0
Train_26;6.6;0;0
Train_26;6.7;0;0
Train_26;6.8;0;0
Train_26;6.9;0;0
Train_26;7.0;0;0
Train_26;7.1;0;0
Train_26;7.2;0;0
Train_26;7.3;0;0
Train_26;7.4;0;0
Train_26;7.5;0;0
Train_26;7.6;0;0
Train_26;7.7;0;0
Train_26;7.8;0;0
Train_26;7.9;0;0
Train_26;8.0;0;0
Train_26;8.1;0;0
Train_26;8.2;0;0
Train_26;8.3;0;0
Train_26;8.4;0;0
Train_26;8.5;0;0
Train_26;8.6;0;0
Train_26;8.7;0;0
Train_26;8.8;0;0
Train_26;8.9;0;0
Train_26;9.0;0;0
Train_26;9.1;0;0
Train_26;9.2;0;0
Train_26;9.3;0;0
Train_26;9.4;0;0
Train_26;9.5;0;0
Train_26;9.6;0;0
Train_26;9.7;0;0
Train_26;9.8;0;0
Train_26;9.9;0;0
Train_26;10.0;0;0
Train_26;10.1;0;0
Train_26;10.2;0;0
Train_26;10.3;0;0
Train_26;10.4;0;0
Train_26;10.5;0;0
Train_26;10.6;0;0
Train_26;10.7;0;0
Train_26;10.8;0;0
Train_26;10.9;0;0
Train_26;11.0;0;0
Train_26;11.1;0;0
Train_26;11.2;0;0
Train_26;11.3;0;0
Train_26;11.4;0;0
Train_26;11.5;0;0
Train_26;11.6;0;0
Train_26;11.7;0;0
Train_26;11.8;0;0
Train_26;11.9;0;0
Train_26;12.0;0;0
Train_26;12.1;0;0
Train_26;12.2;0;0
Train_26;12.3;0;0
Train_26;12.4;0;0
Train_26;12.5;0;0
Train_26;12.6;0;0
Train_26;12.7;0;0
Train_26;12.8;0;0
Train_26;12.9;0;0
Train_26;13.0;0;0
Train_26;13.1;0;0
Train_26;13.2;0;0
Train_26;13.3;0;0
Train_26;13.4;0;0
Train_26;13.5;0;0
Train_26;13.6;0;0
Train_26;13.7;0;0
Train_26;13.8;0;0
Train_26;13.9;0;0
Train_26;14.0;0;0
Train_26;14.1;0;0
Train_26;14.2;0;0
Train_26;14.3;0;0
Train_26;14.4;0;0
Train_26;14.5;0;0
Train_26;14.6;0;0
Train_26;14.7;0;0
Train_26;14.8;0;0
Train_26;14.9;0;0
Train_26;15.0;0;0
Train_26;15.1;0;0
Train_26;15.2;0;0
Train_26;15.3;0;0
Train_26;15.4;0;0
Train_26;15.5;0;0
Train_26;15.6;0;0
Train_26;15.7;0;0
Train_26;15.8;0;0
Train_26;15.9;0;0
Train_26;16.0;0;0
Train_26;16.1;0;0
Train_26;16.2;0;0
Train_26;16.3;0;0
Train_26;16.4;0;0
Train_26;16.5;0;0
Train_26;16.6;0;0
Train_26;16.7;0;0
Train_26;16.8;0;0
Train_26;16.9;0;0
Train_26;17.0;0;0
Train_26;17.1;0;0
Train_26;17.2;0;0
Train_26;17.3;0;0
Train_26;17.4;0;0
Train_26;17.5;0;0
Train_26;17.6;0;0
Train_26;17.7;0;0
Train_26;17.8;0;0
Train_26;17.9;0;0
Train_26;18.0;0;0
Train_26;18.1;0;0
Train_26;18.2;0;0
Train_26;18.3;0;0
Train_26;18.4;0;0
Train_26;18.5;0;0
Train_26;18.6;0;0
Train_26;18.7;0;0
Train_26;18.8;0;0
Train_26;18.9;0;0
Train_26;19.0;0;0
Train_26;19.1;0;0
Train_26;19.2;0;0
Train_26;19.3;0;0
Train_26;19.4;0;0
Train_26;19.5;0;0
Train_26;19.6;0;0
Train_26;19.7;0;0
Train_26;19.8;0;0
Train_26;19.9;0;0
Train_26;20.0;0;0
Train_26;20.1;0;0
Train_26;20.2;0;0
Train_26;20.3;0;0
Train_26;20.4;0;0
Train_26;20.5;0;0
Train_26;20.6;0;0
Train_26;20.7;0;0
Train_26;20.8;0;0
Train_26;20.9;0;0
Train_26;21.0;0;0
Train_26;21.1;0;0
Train_26;21.2;0;0
Train_26;21.3;0;0
Train_26;21.4;0;0
Train_26;21.5;0;0
Train_26;21.6;0;0
Train_26;21.7;0;0
Train_26;21.8;0;0
Train_26;21.9;0;0
Train_26;22.0;0;0
Train_26;22.1;0;0
Train_26;22.2;0;0
Train_26;22.3;0;0
Train_26;22.4;0;0
Train_26;22.5;0;0
Train_26;22.6;0;0
Train_26;22.7;0;0
Train_26;22.8;0;0
Train_26;22.9;0;0
Train_26;23.0;0;0
Train_26;23.1;0;0
Train_26;23.2;0;0
Train_26;23.3;0;0
Train_26;23.4;0;0
Train_26;23.5;0;0
Train_26;23.6;0;0
Train_26;23.7;0;0
Train_26;23.8;0;0
Train_26;23.9;0;0
Train_26;24.0;0;0
Train_26;24.1;0;0
Train_26;24.2;0;0
Train_26;24.3;0;0
Train_26;24.4;0;0
Train_26;24.5;0;0
Train_26;24.6;0;0
Train_26;24.7;0;0
Train_26;24.8;0;0
Train_26;24.9;0;0
Train_26;25.0;0;0
Train_26;25.1;0;0
Train_26;25.2;0;0
Train_26;25.3;0;0
Train_26;25.4;0;0
Train_26;25.5;0;0
Train_26;25.6;0;0
Train_26;25.7;0;0
Train_26;25.8;0;0
Train_26;25.9;0;0
Train_26;26.0;0;0
Train_26;26.1;0;0
Train_26;26.2;0;0
Train_26;26.3;0;0
Train_26;26.4;0;0
Train_26;26.5;0;0
Train_26;26.6;0;0
Train_26;26.7;0;0
Train_26;26.8;0;0
Train_26;26.9;0;0
Train_26;27.0;0;0
Train_26;27.1;0;0
Train_26;27.2;0;0
Train_26;27.3;0;0
Train_26;27.4;0;0
Train_26;27.5;0;0
Train_26;27.6;0;0
Train_26;27.7;0;0
Train_26;27.8;0;0
Train_26;27.9;0;0
Train_26;28.0;0;1
Train_26;28.1;0;1
Train_26;28.2;0;1
Train_26;28.3;0;1
Train_26;28.4;0;1
Train_26;28.5;0;1
Train_26;28.6;0;1
Train_26;28.7;0;1
Train_26;28.8;0;1
Train_26;28.9;0;1
Train_26;29.0;0;1
Train_26;29.1;0;1
Train_26;29.2;0;1
Train_26;29.3;0;1
Train_26;29.4;0;1
Train_26;29.5;0;1
Train_26;29.6;0;1
Train_26;29.7;0;1
Train_26;29.8;0;1
Train_26;29.9;0;1
Train_26;30.0;0;1
Train_26;30.1;0;1
Train_26;30.2;0;1
Train_26;30.3;0;1
Train_26;30.4;0;1
Train_26;30.5;0;1
Train_26;30.6;0;1
Train_26;30.7;0;1
Train_26;30.8;0;1
Train_26;30.9;0;1
Train_26;31.0;0;1
Train_26;31.1;0;1
Train_26;31.2;0;1
Train_26;31.3;0;1
Train_26;31.4;0;1
Train_26;31.5;0;1
Train_26;31.6;0;1
Train_26;31.7;0;1
Train_26;31.8;0;1
Train_26;31.9;0;1
Train_26;32.0;0;1
Train_26;32.1;0;1
Train_26;32.2;0;1
Train_26;32.3;0;1
Train_26;32.4;0;1
Train_26;32.5;0;1
Train_26;32.6;0;1
Train_26;32.7;0;1
Train_26;32.8;0;1
Train_26;32.9;0;1
Train_26;33.0;0;1
Train_26;33.1;0;1
Train_26;33.2;0;1
Train_26;33.3;0;1
Train_26;33.4;0;1
Train_26;33.5;0;1
Train_26;33.6;0;1
Train_26;33.7;0;1
Train_26;33.8;0;1
Train_26;33.9;0;1
Train_26;34.0;0;1
Train_26;34.1;0;1
Train_26;34.2;0;1
Train_26;34.3;0;1
Train_26;34.4;0;1
Train_26;34.5;0;1
Train_26;34.6;0;1
Train_26;34.7;0;1
Train_26;34.8;0;1
Train_26;34.9;0;1
Train_26;35.0;0;1
Train_26;35.1;0;1
Train_26;35.2;0;1
Train_26;35.3;0;1
Train_26;35.4;0;1
Train_26;35.5;0;1
Train_26;35.6;0;1
Train_26;35.7;0;1
Train_26;35.8;0;1
Train_26;35.9;0;1
Train_26;36.0;0;1
Train_26;36.1;0;1
Train_26;36.2;0;1
Train_26;36.3;0;1
Train_26;36.4;0;1
Train_26;36.5;0;1
Train_26;36.6;0;1
Train_26;36.7;0;1
Train_26;36.8;0;1
Train_26;36.9;0;1
Train_26;37.0;0;1
Train_26;37.1;0;1
Train_26;37.2;0;1
Train_26;37.3;0;1
Train_26;37.4;0;1
Train_26;37.5;0;1
Train_26;37.6;0;1
Train_26;37.7;0;1
Train_26;37.8;0;1
Train_26;37.9;0;1
Train_26;38.0;0;1
Train_26;38.1;0;1
Train_26;38.2;0;1
Train_26;38.3;0;1
Train_26;38.4;0;1
Train_26;38.5;0;1
Train_26;38.6;0;1
Train_26;38.7;0;1
Train_26;38.8;0;1
Train_26;38.9;0;1
Train_26;39.0;0;1
Train_26;39.1;0;1
Train_26;39.2;0;1
Train_26;39.3;0;0
Train_26;39.4;0;0
Train_26;39.5;0;0
Train_26;39.6;0;0
Train_26;39.7;0;0
Train_26;39.8;0;0
Train_26;39.9;0;0
Train_26;40.0;0;0
Train_26;40.1;0;0
Train_26;40.2;0;0
Train_26;40.3;0;0
Train_26;40.4;0;0
Train_26;40.5;0;0
Train_26;40.6;0;0
Train_26;40.7;0;0
Train_26;40.8;0;0
Train_26;40.9;0;0
Train_26;41.0;0;0
Train_26;41.1;0;0
Train_26;41.2;0;0
