'Train_22';0.000000;1.833276e+001;2.312272e-001;1.348794e+001;1.884279e+001;2.123660e+001;7.748660e+000;3.354295e+002;0;-6.471910e+001;1.142554e+002;5.817389e-002;4.285994e-001;3.622614e-002;3.622614e-002;7.727241e-002;4.104627e-002;3.121771e-001;2.064823e-001;3.564169e-001;2.114386e-001;8.012333e-003;1.880023e+000;9.644415e+000;4.031989e-001;-4.574467e+000;-1.287882e+000;-1.202741e+000;-7.892307e+000;-1.024194e+001;-1.292368e+000;1.967730e-001;8.798594e-001;3.176567e+000;5.776499e-001;-3.018452e+000;-6.450164e-001;9.477404e+000;6.511878e-001;3.730968e+001;1.148535e-001;9.096395e+002;2.721226e-001;1.103116e+003;1.633321e-001;-1.960007e+002;-1.355322e-001;1.969668e+003;1.064500e-001;6.764578e+002;3.468233e-001;-1.951964e+002;-1.483315e-001;3.149125e+003;1.106007e-001;6.746753e+002;2.132907e-001;-1.955424e+002;-1.392984e-001;-1.935660e+001;-4.161328e-001;2.239581e+001;4.490532e-001;-1.649821e-002;-1.759964e+000;2.870127e-003;1.171720e+000;6.813090e-002;3.660252e-001;2.273570e+001;2.038412e-001;1.355041e+001;4.844788e-001;2.875064e+001;1.966330e-001;2.140939e+001;2.449552e-001;-3.309677e+000;1.038668e+001;1.242285e-001;-2.796810e-003;1.021348e-002;1.250000e+000;2.500000e-001;1.600000e-001;0;1.905000e+000;8.350000e-001;-6.319910e+001
'Train_22';0.100000;2.942218e+001;5.997538e-001;1.508300e+001;1.974596e+001;5.630186e+001;4.121886e+001;2.339522e+003;2.004093e+003;1.084513e+002;6.836852e+001;6.078028e-002;4.621918e-001;3.622614e-002;6.520429e-002;7.907663e-002;4.285049e-002;3.566855e-001;2.015182e-001;3.329198e-003;3.756962e-001;9.173359e-003;1.790187e+000;9.630411e+000;4.046738e-001;-4.875447e+000;-1.304891e+000;-7.257465e-001;-1.337411e+001;-9.278938e+000;-1.488776e+000;1.366666e-001;1.207645e+000;2.664943e+000;6.351895e-001;1.439817e+000;4.976821e+000;-9.322840e+000;-2.700072e+000;1.793739e+001;1.472132e+000;8.865297e+002;2.536226e-001;1.059661e+003;2.290719e-001;-1.954244e+002;-1.455428e-001;1.907207e+003;1.145268e-001;6.816215e+002;2.929640e-001;-1.915663e+002;-2.018470e-001;3.096644e+003;1.052813e-001;6.566763e+002;2.007533e-001;-1.919984e+002;-1.927319e-001;-8.450859e+000;-2.198799e+000;9.421544e+000;2.353025e+000;1.883459e-002;3.246464e+000;2.099664e-003;1.497351e+000;6.043222e-002;4.161500e-001;1.854148e+001;4.123551e-001;3.956588e+000;4.087459e+000;2.424949e+001;3.658121e-001;1.992333e+001;2.803606e-001;-3.119088e+000;1.014956e+001;1.224801e-001;-2.670164e-003;1.102915e-002;1.500000e+000;5.000000e-001;1.100000e-001;5.000000e-002;1.243333e+000;1.076610e+000;-6.203344e+001
'Train_22';0.200000;2.942218e+001;5.997538e-001;1.508300e+001;1.974596e+001;5.630186e+001;4.121886e+001;2.339522e+003;2.004093e+003;1.084513e+002;6.836852e+001;6.238993e-002;4.576236e-001;3.622614e-002;6.723475e-002;8.091658e-002;4.469043e-002;2.606530e-001;2.065299e-001;5.906990e-001;5.582971e-001;9.627703e-003;1.714283e+000;9.667397e+000;4.043036e-001;-5.015468e+000;-1.296680e+000;-4.470803e-001;-2.170964e+001;-8.564550e+000;-1.626589e+000;1.366666e-001;1.207645e+000;2.664943e+000;6.351895e-001;1.439817e+000;4.976821e+000;-9.322840e+000;-2.700072e+000;1.793739e+001;1.472132e+000;8.865297e+002;2.536226e-001;1.059661e+003;2.290719e-001;-1.954244e+002;-1.455428e-001;1.907207e+003;1.145268e-001;6.816215e+002;2.929640e-001;-1.915663e+002;-2.018470e-001;3.096644e+003;1.052813e-001;6.566763e+002;2.007533e-001;-1.919984e+002;-1.927319e-001;-8.450859e+000;-2.198799e+000;9.421544e+000;2.353025e+000;1.883459e-002;3.246464e+000;2.099664e-003;1.497351e+000;6.043222e-002;4.161500e-001;1.854148e+001;4.123551e-001;3.956588e+000;4.087459e+000;2.424949e+001;3.658121e-001;1.992333e+001;2.803606e-001;-2.847996e+000;9.766143e+000;1.195430e-001;-2.543305e-003;1.144490e-002;1.500000e+000;5.000000e-001;1.100000e-001;5.000000e-002;1.243333e+000;9.955345e-001;-6.194305e+001
'Train_22';0.300000;2.942218e+001;5.997538e-001;1.508300e+001;1.974596e+001;5.630186e+001;4.121886e+001;2.339522e+003;2.004093e+003;1.084513e+002;6.836852e+001;6.326334e-002;4.471360e-001;3.622614e-002;6.780489e-002;8.107421e-002;4.484807e-002;3.296629e-001;1.878224e-001;3.822671e-001;2.014855e-001;9.793638e-003;1.679833e+000;9.718993e+000;4.026413e-001;-4.916628e+000;-1.326607e+000;-1.679650e-001;-5.782772e+001;-8.014290e+000;-1.730772e+000;1.366666e-001;1.207645e+000;2.664943e+000;6.351895e-001;1.439817e+000;4.976821e+000;-9.322840e+000;-2.700072e+000;1.793739e+001;1.472132e+000;8.865297e+002;2.536226e-001;1.059661e+003;2.290719e-001;-1.954244e+002;-1.455428e-001;1.907207e+003;1.145268e-001;6.816215e+002;2.929640e-001;-1.915663e+002;-2.018470e-001;3.096644e+003;1.052813e-001;6.566763e+002;2.007533e-001;-1.919984e+002;-1.927319e-001;-8.450859e+000;-2.198799e+000;9.421544e+000;2.353025e+000;1.883459e-002;3.246464e+000;2.099664e-003;1.497351e+000;6.043222e-002;4.161500e-001;1.854148e+001;4.123551e-001;3.956588e+000;4.087459e+000;2.424949e+001;3.658121e-001;1.992333e+001;2.803606e-001;-2.781725e+000;9.535915e+000;1.160410e-001;-2.403529e-003;1.125734e-002;1.500000e+000;5.000000e-001;1.100000e-001;5.000000e-002;1.243333e+000;9.145612e-001;-6.193079e+001
'Train_22';0.400000;2.942218e+001;5.997538e-001;1.508300e+001;1.974596e+001;5.630186e+001;4.121886e+001;2.339522e+003;2.004093e+003;1.084513e+002;6.836852e+001;6.403504e-002;4.366451e-001;3.622614e-002;6.815730e-002;8.107421e-002;4.484807e-002;3.266862e-001;1.879790e-001;3.575171e-001;1.930318e-001;9.947601e-003;1.648383e+000;9.725759e+000;4.024928e-001;-4.730283e+000;-1.389671e+000;-1.584195e-002;-6.108098e+002;-7.705504e+000;-1.779565e+000;1.366666e-001;1.207645e+000;2.664943e+000;6.351895e-001;1.439817e+000;4.976821e+000;-9.322840e+000;-2.700072e+000;1.793739e+001;1.472132e+000;8.865297e+002;2.536226e-001;1.059661e+003;2.290719e-001;-1.954244e+002;-1.455428e-001;1.907207e+003;1.145268e-001;6.816215e+002;2.929640e-001;-1.915663e+002;-2.018470e-001;3.096644e+003;1.052813e-001;6.566763e+002;2.007533e-001;-1.919984e+002;-1.927319e-001;-8.450859e+000;-2.198799e+000;9.421544e+000;2.353025e+000;1.883459e-002;3.246464e+000;2.099664e-003;1.497351e+000;6.043222e-002;4.161500e-001;1.854148e+001;4.123551e-001;3.956588e+000;4.087459e+000;2.424949e+001;3.658121e-001;1.992333e+001;2.803606e-001;-2.778036e+000;9.503302e+000;1.127167e-001;-2.358982e-003;1.106496e-002;1.500000e+000;5.000000e-001;1.100000e-001;5.000000e-002;1.243333e+000;8.337198e-001;-6.192161e+001
'Train_22';0.500000;2.942218e+001;5.997538e-001;1.508300e+001;1.974596e+001;5.630186e+001;4.121886e+001;2.339522e+003;2.004093e+003;1.084513e+002;6.836852e+001;6.483671e-002;4.259101e-001;3.622614e-002;6.851951e-002;8.107421e-002;4.484807e-002;3.169769e-001;1.892897e-001;3.475251e-001;1.940375e-001;1.009124e-002;1.619596e+000;9.744998e+000;4.015268e-001;-4.637776e+000;-1.415568e+000;1.199231e-001;8.030422e+001;-7.332206e+000;-1.848294e+000;1.366666e-001;1.207645e+000;2.664943e+000;6.351895e-001;1.439817e+000;4.976821e+000;-9.322840e+000;-2.700072e+000;1.793739e+001;1.472132e+000;8.865297e+002;2.536226e-001;1.059661e+003;2.290719e-001;-1.954244e+002;-1.455428e-001;1.907207e+003;1.145268e-001;6.816215e+002;2.929640e-001;-1.915663e+002;-2.018470e-001;3.096644e+003;1.052813e-001;6.566763e+002;2.007533e-001;-1.919984e+002;-1.927319e-001;-8.450859e+000;-2.198799e+000;9.421544e+000;2.353025e+000;1.883459e-002;3.246464e+000;2.099664e-003;1.497351e+000;6.043222e-002;4.161500e-001;1.854148e+001;4.123551e-001;3.956588e+000;4.087459e+000;2.424949e+001;3.658121e-001;1.992333e+001;2.803606e-001;-2.717917e+000;9.406991e+000;1.098853e-001;-2.235750e-003;1.087132e-002;1.500000e+000;5.000000e-001;1.100000e-001;5.000000e-002;1.243333e+000;7.530530e-001;-6.191261e+001
'Train_22';0.600000;2.942218e+001;5.997538e-001;1.508300e+001;1.974596e+001;5.630186e+001;4.121886e+001;2.339522e+003;2.004093e+003;1.084513e+002;6.836852e+001;6.558343e-002;4.152465e-001;3.622614e-002;6.860343e-002;8.107421e-002;4.484807e-002;3.068594e-001;1.911003e-001;3.475251e-001;1.940375e-001;1.022732e-002;1.592790e+000;9.764992e+000;4.008144e-001;-4.503098e+000;-1.457730e+000;3.292267e-001;2.909216e+001;-6.930595e+000;-1.930787e+000;1.366666e-001;1.207645e+000;2.664943e+000;6.351895e-001;1.439817e+000;4.976821e+000;-9.322840e+000;-2.700072e+000;1.793739e+001;1.472132e+000;8.865297e+002;2.536226e-001;1.059661e+003;2.290719e-001;-1.954244e+002;-1.455428e-001;1.907207e+003;1.145268e-001;6.816215e+002;2.929640e-001;-1.915663e+002;-2.018470e-001;3.096644e+003;1.052813e-001;6.566763e+002;2.007533e-001;-1.919984e+002;-1.927319e-001;-8.450859e+000;-2.198799e+000;9.421544e+000;2.353025e+000;1.883459e-002;3.246464e+000;2.099664e-003;1.497351e+000;6.043222e-002;4.161500e-001;1.854148e+001;4.123551e-001;3.956588e+000;4.087459e+000;2.424949e+001;3.658121e-001;1.992333e+001;2.803606e-001;-2.661390e+000;9.285499e+000;1.071669e-001;-2.082495e-003;1.068130e-002;1.500000e+000;5.000000e-001;1.100000e-001;5.000000e-002;1.243333e+000;6.726233e-001;-6.190446e+001
'Train_22';0.700000;2.942218e+001;5.997538e-001;1.508300e+001;1.974596e+001;5.630186e+001;4.121886e+001;2.339522e+003;2.004093e+003;1.084513e+002;6.836852e+001;6.629005e-002;4.047095e-001;3.622614e-002;6.860343e-002;8.107421e-002;4.484807e-002;3.065813e-001;1.908778e-001;3.271150e-001;2.038338e-001;1.034261e-002;1.570236e+000;9.755483e+000;4.018881e-001;-4.415246e+000;-1.483979e+000;5.555034e-001;1.713544e+001;-6.472641e+000;-2.039787e+000;1.366666e-001;1.207645e+000;2.664943e+000;6.351895e-001;1.439817e+000;4.976821e+000;-9.322840e+000;-2.700072e+000;1.793739e+001;1.472132e+000;8.865297e+002;2.536226e-001;1.059661e+003;2.290719e-001;-1.954244e+002;-1.455428e-001;1.907207e+003;1.145268e-001;6.816215e+002;2.929640e-001;-1.915663e+002;-2.018470e-001;3.096644e+003;1.052813e-001;6.566763e+002;2.007533e-001;-1.919984e+002;-1.927319e-001;-8.450859e+000;-2.198799e+000;9.421544e+000;2.353025e+000;1.883459e-002;3.246464e+000;2.099664e-003;1.497351e+000;6.043222e-002;4.161500e-001;1.854148e+001;4.123551e-001;3.956588e+000;4.087459e+000;2.424949e+001;3.658121e-001;1.992333e+001;2.803606e-001;-2.586638e+000;9.143878e+000;1.038338e-001;-1.933801e-003;1.047285e-002;1.500000e+000;5.000000e-001;1.100000e-001;5.000000e-002;1.243333e+000;5.925275e-001;-6.189801e+001
'Train_22';0.800000;2.942218e+001;5.997538e-001;1.508300e+001;1.974596e+001;5.630186e+001;4.121886e+001;2.339522e+003;2.004093e+003;1.084513e+002;6.836852e+001;6.687534e-002;3.950460e-001;3.622614e-002;6.860343e-002;8.107421e-002;4.484807e-002;3.204257e-001;1.877677e-001;3.243282e-001;2.059215e-001;1.045200e-002;1.549156e+000;9.728865e+000;4.042073e-001;-4.254406e+000;-1.541709e+000;7.548129e-001;1.252155e+001;-5.954735e+000;-2.186481e+000;1.366666e-001;1.207645e+000;2.664943e+000;6.351895e-001;1.439817e+000;4.976821e+000;-9.322840e+000;-2.700072e+000;1.793739e+001;1.472132e+000;8.865297e+002;2.536226e-001;1.059661e+003;2.290719e-001;-1.954244e+002;-1.455428e-001;1.907207e+003;1.145268e-001;6.816215e+002;2.929640e-001;-1.915663e+002;-2.018470e-001;3.096644e+003;1.052813e-001;6.566763e+002;2.007533e-001;-1.919984e+002;-1.927319e-001;-8.450859e+000;-2.198799e+000;9.421544e+000;2.353025e+000;1.883459e-002;3.246464e+000;2.099664e-003;1.497351e+000;6.043222e-002;4.161500e-001;1.854148e+001;4.123551e-001;3.956588e+000;4.087459e+000;2.424949e+001;3.658121e-001;1.992333e+001;2.803606e-001;-2.517718e+000;9.036346e+000;1.010388e-001;-1.644218e-003;1.027149e-002;1.500000e+000;5.000000e-001;1.100000e-001;5.000000e-002;1.243333e+000;5.129219e-001;-6.189306e+001
'Train_22';0.900000;3.158448e+001;5.612060e-001;1.566793e+001;2.156174e+001;5.629883e+001;4.063090e+001;2.339522e+003;2.004093e+003;8.002871e+001;8.500754e+001;7.115683e-002;7.650918e-001;3.622614e-002;6.899528e-002;8.138647e-002;4.516033e-002;2.321792e+000;1.757012e+000;2.536604e-001;8.977596e-002;1.199297e-002;2.115230e+000;9.563408e+000;4.450241e-001;-4.256630e+000;-1.550526e+000;9.388083e-001;9.994967e+000;-5.581279e+000;-2.292113e+000;1.290666e-001;1.236709e+000;2.681750e+000;5.924685e-001;5.562627e-001;1.295734e+001;-8.376540e+000;-2.807403e+000;1.390169e+001;1.910600e+000;8.307065e+002;3.201995e-001;1.015585e+003;2.583121e-001;-1.949824e+002;-1.489002e-001;1.877639e+003;1.189703e-001;6.436439e+002;3.389547e-001;-1.900948e+002;-2.175109e-001;3.057286e+003;1.078306e-001;6.924253e+002;2.388369e-001;-1.904777e+002;-2.102298e-001;-6.578317e+000;-2.782588e+000;7.901912e+000;2.700614e+000;2.922857e-002;2.239504e+000;2.535392e-003;1.371664e+000;7.623475e-002;8.546770e-001;1.545690e+001;7.339154e-001;2.134648e+000;7.556858e+000;2.192735e+001;4.864924e-001;1.676252e+001;6.192542e-001;-2.438747e+000;8.892450e+000;9.891673e-002;-1.450983e-003;1.014626e-002;5.000000e-001;7.500000e-001;8.000000e-002;5.887841e-002;1.233333e+000;4.439469e-001;-5.950723e+001
