'Train_13';0.000000;0.000000;0.000000;0.000000
'Train_13';0.100000;0.000000;0.000000;0.000000
'Train_13';0.200000;0.000000;0.000000;0.000004
'Train_13';0.300000;0.000000;0.000000;0.000006
'Train_13';0.400000;0.000000;0.000000;0.000006
'Train_13';0.500000;0.000000;0.000000;0.000000
'Train_13';0.600000;0.000000;0.000000;0.000000
'Train_13';0.700000;0.000000;0.000000;0.000000
'Train_13';0.800000;0.000000;0.000000;0.000061
'Train_13';0.900000;0.000000;0.000000;0.000166
'Train_13';1.000000;0.000000;0.000000;0.000166
'Train_13';1.100000;0.000000;0.000000;0.000166
'Train_13';1.200000;0.000000;0.000000;0.000000
'Train_13';1.300000;0.000000;0.000000;0.000000
'Train_13';1.400000;0.000000;0.000000;0.000000
'Train_13';1.500000;0.000000;0.000000;0.000000
'Train_13';1.600000;0.000000;0.000000;0.000000
'Train_13';1.700000;0.000000;0.000000;0.000000
'Train_13';1.800000;0.000000;0.000000;0.000000
'Train_13';1.900000;0.000000;0.000000;0.000000
'Train_13';2.000000;0.000000;0.000000;0.000000
'Train_13';2.100000;0.000000;0.000000;0.000218
'Train_13';2.200000;0.000000;0.000000;0.000218
'Train_13';2.300000;0.000000;0.000000;0.000006
'Train_13';2.400000;0.000000;0.000000;0.000006
'Train_13';2.500000;0.000000;0.000000;0.000005
'Train_13';2.600000;0.000150;0.000000;0.000005
'Train_13';2.700000;0.021070;0.020019;0.000000
'Train_13';2.800000;0.028024;0.024212;0.000000
'Train_13';2.900000;0.031651;0.027812;0.000000
'Train_13';3.000000;0.031651;0.031411;0.000000
'Train_13';3.100000;0.031651;0.031411;0.000000
'Train_13';3.200000;0.031651;0.026830;0.000000
'Train_13';3.300000;0.044491;0.026830;0.000079
'Train_13';3.400000;0.053502;0.026830;0.000079
'Train_13';3.500000;0.065914;0.026830;0.000079
'Train_13';3.600000;0.085181;0.030646;0.000048
'Train_13';3.700000;0.102491;0.043974;0.000035
'Train_13';3.800000;0.126405;0.049176;0.000026
'Train_13';3.900000;0.149541;0.065751;0.003833
'Train_13';4.000000;0.164128;0.094409;0.003833
'Train_13';4.100000;0.192770;0.109009;0.007492
'Train_13';4.200000;0.212109;0.113691;0.007539
'Train_13';4.300000;0.225178;0.129932;0.007539
'Train_13';4.400000;0.225178;0.158558;0.010090
'Train_13';4.500000;0.228805;0.164902;0.013649
'Train_13';4.600000;0.231523;0.175583;0.016349
'Train_13';4.700000;0.231523;0.192695;0.016346
'Train_13';4.800000;0.240534;0.227993;0.016346
'Train_13';4.900000;0.249320;0.238711;0.016352
'Train_13';5.000000;0.243571;0.260483;0.016352
'Train_13';5.100000;0.228878;0.285464;0.016346
'Train_13';5.200000;0.219317;0.292207;0.030453
'Train_13';5.300000;0.214372;0.296421;0.039410
'Train_13';5.400000;0.214372;0.321648;0.044784
'Train_13';5.500000;0.197257;0.326143;0.053517
'Train_13';5.600000;0.188658;0.326143;0.057317
'Train_13';5.700000;0.182385;0.334559;0.057099
'Train_13';5.800000;0.182385;0.341150;0.057099
