'Train_25';0.000000;0.000000;0.000000;0.000000
'Train_25';0.100000;0.000000;0.000000;0.000000
'Train_25';0.200000;0.000000;0.000000;0.000000
'Train_25';0.300000;0.000000;0.000000;0.000000
'Train_25';0.400000;0.000000;0.000000;0.000423
'Train_25';0.500000;0.000000;0.000000;0.000423
'Train_25';0.600000;0.000000;0.000000;0.000423
'Train_25';0.700000;0.000000;0.000648;0.000423
'Train_25';0.800000;0.000000;0.000648;0.000423
'Train_25';0.900000;0.000000;0.000648;0.000423
'Train_25';1.000000;0.000000;0.000648;0.000423
'Train_25';1.100000;0.000000;0.000648;0.000423
'Train_25';1.200000;0.000000;0.000648;0.000423
'Train_25';1.300000;0.000000;0.000648;0.000423
'Train_25';1.400000;0.000000;0.000648;0.000423
'Train_25';1.500000;0.000000;0.000648;0.000128
'Train_25';1.600000;0.000000;0.000648;0.000000
'Train_25';1.700000;0.000000;0.000648;0.000000
'Train_25';1.800000;0.000000;0.000648;0.000000
'Train_25';1.900000;0.000000;0.000648;0.000000
'Train_25';2.000000;0.000000;0.000000;0.000423
'Train_25';2.100000;0.000000;0.000000;0.000423
'Train_25';2.200000;0.000000;0.000000;0.000423
'Train_25';2.300000;0.000000;0.000000;0.000000
'Train_25';2.400000;0.000000;0.000000;0.000000
'Train_25';2.500000;0.000000;0.000000;0.000000
'Train_25';2.600000;0.000000;0.000000;0.000000
'Train_25';2.700000;0.000000;0.000000;0.000423
'Train_25';2.800000;0.000000;0.000000;0.000423
'Train_25';2.900000;0.000000;0.000000;0.000423
'Train_25';3.000000;0.000000;0.000000;0.000423
'Train_25';3.100000;0.000000;0.000000;0.000423
'Train_25';3.200000;0.000000;0.000000;0.000423
'Train_25';3.300000;0.000000;0.000000;0.000000
'Train_25';3.400000;0.000000;0.000000;0.000000
'Train_25';3.500000;0.000000;0.000000;0.000000
'Train_25';3.600000;0.000000;0.000000;0.000000
'Train_25';3.700000;0.000000;0.000000;0.000000
'Train_25';3.800000;0.000000;0.000000;0.000000
'Train_25';3.900000;0.000000;0.000000;0.000000
'Train_25';4.000000;0.000000;0.000000;0.000000
