'Train_12';0.000000;0.000000;0.000000;0.000000
'Train_12';0.100000;0.000000;0.000000;0.000430
'Train_12';0.200000;0.000000;0.000000;0.001366
'Train_12';0.300000;0.000000;0.000000;0.001366
'Train_12';0.400000;0.000000;0.000000;0.001366
'Train_12';0.500000;0.000000;0.000000;0.001366
'Train_12';0.600000;0.000000;0.000000;0.001366
'Train_12';0.700000;0.000000;0.000000;0.001366
'Train_12';0.800000;0.000000;0.000000;0.001366
'Train_12';0.900000;0.000000;0.000000;0.001366
'Train_12';1.000000;0.000000;0.000000;0.001366
'Train_12';1.100000;0.000000;0.000000;0.001366
'Train_12';1.200000;0.000000;0.000000;0.001366
'Train_12';1.300000;0.000000;0.000000;0.001366
'Train_12';1.400000;0.000000;0.000000;0.001366
'Train_12';1.500000;0.000000;0.000000;0.001366
'Train_12';1.600000;0.000000;0.000000;0.001366
'Train_12';1.700000;0.000000;0.000000;0.001366
'Train_12';1.800000;0.000000;0.000000;0.001366
'Train_12';1.900000;0.004828;0.000000;0.001366
'Train_12';2.000000;0.021473;0.004334;0.001366
'Train_12';2.100000;0.033912;0.027237;0.001366
'Train_12';2.200000;0.057005;0.030188;0.001366
'Train_12';2.300000;0.073228;0.034865;0.002003
'Train_12';2.400000;0.076568;0.037544;0.002003
'Train_12';2.500000;0.076568;0.040818;0.002003
'Train_12';2.600000;0.078914;0.040818;0.002003
'Train_12';2.700000;0.079756;0.034865;0.002003
'Train_12';2.800000;0.095862;0.043027;0.002003
'Train_12';2.900000;0.120465;0.052661;0.002003
'Train_12';3.000000;0.126564;0.063183;0.002003
'Train_12';3.100000;0.127231;0.070301;0.002003
'Train_12';3.200000;0.154891;0.088587;0.001366
'Train_12';3.300000;0.161335;0.111812;0.001366
'Train_12';3.400000;0.219669;0.135045;0.001366
'Train_12';3.500000;0.219669;0.183644;0.001366
'Train_12';3.600000;0.238688;0.236127;0.001366
'Train_12';3.700000;0.240826;0.253329;0.001366
'Train_12';3.800000;0.235422;0.305161;0.001366
'Train_12';3.900000;0.230766;0.325094;0.001366
'Train_12';4.000000;0.216780;0.324639;0.001366
'Train_12';4.100000;0.231706;0.325927;0.001366
'Train_12';4.200000;0.226515;0.335259;0.001366
'Train_12';4.300000;0.222320;0.339131;0.001366
'Train_12';4.400000;0.222826;0.353782;0.001366
'Train_12';4.500000;0.233496;0.353782;0.001366
'Train_12';4.600000;0.232848;0.353782;0.001366
'Train_12';4.700000;0.231943;0.344433;0.001366
'Train_12';4.800000;0.246725;0.340476;0.001366
'Train_12';4.900000;0.267149;0.340476;0.001366
'Train_12';5.000000;0.267149;0.349644;0.001366
'Train_12';5.100000;0.266864;0.355212;0.001366
'Train_12';5.200000;0.266326;0.355212;0.001366
'Train_12';5.300000;0.258042;0.354981;0.001366
'Train_12';5.400000;0.244840;0.354981;0.000000
'Train_12';5.500000;0.236583;0.355791;0.000000
'Train_12';5.600000;0.230376;0.352786;0.000000
'Train_12';5.700000;0.229045;0.351725;0.000000
'Train_12';5.800000;0.228522;0.338644;0.000000
'Train_12';5.900000;0.222121;0.312219;0.000000
'Train_12';6.000000;0.226459;0.288749;0.000000
'Train_12';6.100000;0.218402;0.265064;0.000000
'Train_12';6.200000;0.220431;0.254793;0.000000
'Train_12';6.300000;0.224464;0.248857;0.000000
'Train_12';6.400000;0.242347;0.243213;0.000000
'Train_12';6.500000;0.242352;0.243213;0.000000
