'Train_09';0.000000;0.000000;0.000000;0.000000
'Train_09';0.100000;0.000000;0.000000;0.000000
'Train_09';0.200000;0.000000;0.000000;0.000000
'Train_09';0.300000;0.000000;0.000000;0.000000
'Train_09';0.400000;0.000000;0.000000;0.000000
'Train_09';0.500000;0.000000;0.000000;0.000000
'Train_09';0.600000;0.000000;0.000000;0.000000
'Train_09';0.700000;0.000000;0.000000;0.000000
'Train_09';0.800000;0.000000;0.000000;0.000000
'Train_09';0.900000;0.000000;0.000000;0.000000
'Train_09';1.000000;0.000000;0.000000;0.000000
'Train_09';1.100000;0.000000;0.000000;0.000000
'Train_09';1.200000;0.000000;0.000000;0.000000
'Train_09';1.300000;0.000000;0.000000;0.000000
'Train_09';1.400000;0.000000;0.000000;0.000000
'Train_09';1.500000;0.000000;0.000000;0.000000
'Train_09';1.600000;0.000000;-0.006200;0.000000
'Train_09';1.700000;0.000000;-0.006200;0.000000
'Train_09';1.800000;0.000000;-0.006200;0.000000
'Train_09';1.900000;0.000000;-0.006200;0.000000
'Train_09';2.000000;0.000000;-0.006200;0.000000
'Train_09';2.100000;0.000000;-0.006200;0.000000
'Train_09';2.200000;-0.000267;-0.006200;0.000000
'Train_09';2.300000;-0.001284;-0.006200;0.000000
'Train_09';2.400000;-0.000267;-0.006200;0.000000
'Train_09';2.500000;0.000000;-0.006200;0.000000
'Train_09';2.600000;0.000000;-0.006200;0.000000
'Train_09';2.700000;0.000000;-0.006200;0.000000
'Train_09';2.800000;0.000000;-0.006200;0.000000
'Train_09';2.900000;-0.000584;-0.006200;0.000000
'Train_09';3.000000;0.000000;-0.006200;0.000000
'Train_09';3.100000;-0.001017;-0.006200;0.000000
'Train_09';3.200000;0.000000;-0.006200;0.000000
'Train_09';3.300000;0.000000;-0.006200;0.000000
'Train_09';3.400000;0.000000;-0.006200;0.000000
'Train_09';3.500000;0.000000;-0.006200;0.000000
'Train_09';3.600000;-0.000343;-0.006200;0.000000
'Train_09';3.700000;-0.000343;-0.006200;0.000000
'Train_09';3.800000;-0.000399;-0.006200;0.000000
'Train_09';3.900000;-0.001210;-0.006200;0.000000
'Train_09';4.000000;-0.001293;-0.006200;0.000000
'Train_09';4.100000;-0.001210;-0.006200;0.000000
'Train_09';4.200000;-0.000982;-0.006200;0.000000
'Train_09';4.300000;-0.000982;-0.006200;0.000000
'Train_09';4.400000;-0.001333;-0.006200;0.000000
'Train_09';4.500000;-0.001333;-0.006200;0.000000
'Train_09';4.600000;0.000000;-0.006200;0.000000
'Train_09';4.700000;0.000000;-0.006200;0.000000
'Train_09';4.800000;-0.000015;-0.006200;0.000000
'Train_09';4.900000;-0.000584;-0.006200;0.000000
'Train_09';5.000000;-0.000584;-0.006200;0.000000
'Train_09';5.100000;-0.000584;-0.006200;0.000000
'Train_09';5.200000;-0.000493;-0.006200;0.000000
'Train_09';5.300000;-0.000667;-0.006200;0.000000
'Train_09';5.400000;-0.000047;-0.006200;0.000000
'Train_09';5.500000;-0.000372;-0.006200;0.000000
'Train_09';5.600000;-0.000372;-0.006200;0.000000
'Train_09';5.700000;-0.000433;-0.006200;0.000000
'Train_09';5.800000;-0.001466;-0.006200;0.000000
'Train_09';5.900000;-0.001466;-0.006200;0.000000
'Train_09';6.000000;-0.001466;-0.006200;0.000000
