'Train_07';0.000000;0.000000;0.000000;0.000000
'Train_07';0.100000;-0.001033;0.000000;0.000000
'Train_07';0.200000;-0.002916;0.000000;0.000000
'Train_07';0.300000;-0.002916;0.000000;0.000000
'Train_07';0.400000;-0.002916;0.000000;0.000000
'Train_07';0.500000;-0.002916;0.000000;0.000000
'Train_07';0.600000;-0.002916;0.000000;0.000000
'Train_07';0.700000;-0.002916;0.000000;0.000000
'Train_07';0.800000;-0.002916;0.000000;0.000000
'Train_07';0.900000;-0.002916;0.000000;0.000000
'Train_07';1.000000;-0.002916;0.000000;0.000000
'Train_07';1.100000;-0.002916;0.000000;0.000000
'Train_07';1.200000;-0.002916;0.000000;0.000000
'Train_07';1.300000;-0.002916;0.000000;0.000000
'Train_07';1.400000;-0.002916;0.000000;0.000000
'Train_07';1.500000;-0.002916;0.000501;0.000000
'Train_07';1.600000;-0.002916;0.000501;0.000000
'Train_07';1.700000;-0.002916;0.000501;0.000000
'Train_07';1.800000;-0.002916;0.000501;0.000000
'Train_07';1.900000;-0.002916;0.000501;0.000000
'Train_07';2.000000;0.000000;0.001389;0.000000
'Train_07';2.100000;0.000000;0.001391;0.000000
'Train_07';2.200000;0.000000;0.001391;0.000000
'Train_07';2.300000;0.000000;0.001391;0.000000
'Train_07';2.400000;0.000000;0.001391;0.000000
'Train_07';2.500000;0.000000;0.001391;0.000000
'Train_07';2.600000;0.015915;0.018339;0.000000
'Train_07';2.700000;0.032947;0.031644;0.000000
'Train_07';2.800000;0.047384;0.058602;0.000000
'Train_07';2.900000;0.097592;0.120316;0.000000
'Train_07';3.000000;0.167604;0.164041;0.000000
'Train_07';3.100000;0.221067;0.173504;0.000000
'Train_07';3.200000;0.268502;0.175534;0.000000
'Train_07';3.300000;0.269977;0.204944;0.000000
'Train_07';3.400000;0.274335;0.237175;0.000000
'Train_07';3.500000;0.289775;0.255189;0.000000
'Train_07';3.600000;0.326526;0.255719;0.000000
'Train_07';3.700000;0.333489;0.274371;0.000000
'Train_07';3.800000;0.338611;0.296762;0.000000
'Train_07';3.900000;0.340596;0.325472;0.000000
'Train_07';4.000000;0.349190;0.337755;0.000000
'Train_07';4.100000;0.359824;0.337755;0.000000
'Train_07';4.200000;0.365819;0.341694;0.000000
'Train_07';4.300000;0.370232;0.361678;0.000000
'Train_07';4.400000;0.380183;0.393070;0.000000
'Train_07';4.500000;0.384813;0.423046;0.000000
'Train_07';4.600000;0.392338;0.485789;0.000000
'Train_07';4.700000;0.392532;0.508858;0.000000
'Train_07';4.800000;0.394249;0.501629;0.000000
'Train_07';4.900000;0.394249;0.493620;0.000000
'Train_07';5.000000;0.350101;0.493620;0.000000
