'Train_14';0.000000;0.000000;0.000000;0.000000
'Train_14';0.100000;0.000000;0.000000;0.000000
'Train_14';0.200000;-0.002670;0.000000;0.000000
'Train_14';0.300000;-0.002670;0.000000;0.000000
'Train_14';0.400000;-0.002670;0.000000;0.000000
'Train_14';0.500000;-0.002670;0.000000;0.000000
'Train_14';0.600000;-0.002670;0.000000;0.000000
'Train_14';0.700000;-0.002670;0.000000;0.000000
'Train_14';0.800000;-0.002670;0.000000;0.000000
'Train_14';0.900000;-0.002670;0.000000;0.000000
'Train_14';1.000000;-0.002670;0.000000;0.000000
'Train_14';1.100000;-0.002670;0.000000;0.000000
'Train_14';1.200000;-0.002670;0.000000;0.000000
'Train_14';1.300000;-0.002670;0.000000;0.000000
'Train_14';1.400000;-0.002670;0.000000;0.000000
'Train_14';1.500000;-0.002670;0.000000;0.000000
'Train_14';1.600000;-0.002670;0.000000;0.000000
'Train_14';1.700000;-0.002670;0.000000;0.000000
'Train_14';1.800000;-0.002670;0.000000;0.010328
'Train_14';1.900000;-0.002670;0.000000;0.011648
'Train_14';2.000000;-0.002670;0.000000;0.011648
'Train_14';2.100000;-0.002670;0.000000;0.011067
'Train_14';2.200000;-0.002670;0.000000;0.011067
'Train_14';2.300000;-0.002670;0.000000;0.011067
'Train_14';2.400000;-0.002670;0.000000;0.011067
'Train_14';2.500000;-0.002670;0.000000;0.011067
'Train_14';2.600000;-0.002670;0.000000;0.011067
'Train_14';2.700000;-0.002670;0.000000;0.011067
'Train_14';2.800000;-0.002670;0.000000;0.011067
'Train_14';2.900000;-0.002670;0.000000;0.011067
'Train_14';3.000000;-0.002670;0.000000;0.011067
'Train_14';3.100000;-0.002670;0.000000;0.011067
'Train_14';3.200000;-0.003106;0.000000;0.011067
'Train_14';3.300000;-0.003106;0.000000;0.011067
'Train_14';3.400000;-0.003517;0.000000;0.011067
'Train_14';3.500000;-0.003517;0.000000;0.011067
'Train_14';3.600000;-0.003957;0.000000;0.011067
'Train_14';3.700000;-0.004024;0.000000;0.011067
'Train_14';3.800000;-0.004024;0.000000;0.011067
'Train_14';3.900000;-0.004024;0.000000;0.000246
'Train_14';4.000000;-0.004024;0.000000;-0.000753
'Train_14';4.100000;-0.004024;0.000000;-0.001722
'Train_14';4.200000;-0.004024;0.000000;-0.001722
'Train_14';4.300000;-0.004024;0.000000;-0.001722
'Train_14';4.400000;-0.004024;0.000000;-0.001722
'Train_14';4.500000;-0.004024;0.000000;-0.001722
'Train_14';4.600000;-0.004024;0.000000;-0.001722
'Train_14';4.700000;-0.003843;0.000000;-0.001722
'Train_14';4.800000;0.004924;0.000000;-0.001722
'Train_14';4.900000;0.015108;0.000000;-0.001722
'Train_14';5.000000;0.021307;0.000000;-0.001722
'Train_14';5.100000;0.039178;0.000000;-0.001722
'Train_14';5.200000;0.054052;0.000000;-0.001722
'Train_14';5.300000;0.072211;0.015065;-0.001722
'Train_14';5.400000;0.074954;0.034831;-0.001722
'Train_14';5.500000;0.091909;0.053599;-0.001722
'Train_14';5.600000;0.095755;0.053599;-0.001722
'Train_14';5.700000;0.099132;0.063757;-0.001765
