'Train_21';0.000000;0.000000;0.000000;0.000000
'Train_21';0.100000;0.000203;0.000000;0.000000
'Train_21';0.200000;0.000970;0.000000;0.000000
'Train_21';0.300000;0.000970;0.000000;0.000000
'Train_21';0.400000;0.000970;0.000000;0.000000
'Train_21';0.500000;0.000970;0.000000;0.000000
'Train_21';0.600000;0.000970;0.000000;0.000000
'Train_21';0.700000;0.000203;0.000000;0.000000
'Train_21';0.800000;0.000203;0.000000;0.000000
'Train_21';0.900000;0.000203;0.000000;0.000000
'Train_21';1.000000;0.000203;0.000000;0.000000
'Train_21';1.100000;0.000203;0.000000;0.000000
'Train_21';1.200000;0.000203;0.000000;0.000000
'Train_21';1.300000;0.000203;0.000000;0.000000
'Train_21';1.400000;0.000203;0.000000;0.000000
'Train_21';1.500000;0.000203;0.000000;0.000000
'Train_21';1.600000;0.000203;0.000000;0.000000
'Train_21';1.700000;0.000203;0.000000;0.000000
'Train_21';1.800000;0.000203;0.000000;0.000000
'Train_21';1.900000;0.000203;0.000000;0.000000
'Train_21';2.000000;0.000203;0.006252;0.000000
'Train_21';2.100000;0.008638;0.026283;0.000000
'Train_21';2.200000;0.052491;0.033613;0.000000
'Train_21';2.300000;0.096164;0.113844;0.000000
'Train_21';2.400000;0.195011;0.170572;0.000000
'Train_21';2.500000;0.224567;0.279745;0.000000
'Train_21';2.600000;0.238651;0.339446;0.000000
'Train_21';2.700000;0.238651;0.410646;0.000000
'Train_21';2.800000;0.238651;0.491083;0.000011
'Train_21';2.900000;0.242987;0.553394;0.013071
'Train_21';3.000000;0.242987;0.588225;0.026762
'Train_21';3.100000;0.244461;0.609666;0.031032
'Train_21';3.200000;0.244461;0.633466;0.035984
'Train_21';3.300000;0.242987;0.659822;0.035984
'Train_21';3.400000;0.242987;0.665240;0.039222
'Train_21';3.500000;0.242987;0.670615;0.039222
'Train_21';3.600000;0.242987;0.688612;0.039222
'Train_21';3.700000;0.247322;0.686449;0.039222
'Train_21';3.800000;0.247322;0.677358;0.039222
'Train_21';3.900000;0.247471;0.666148;0.039222
'Train_21';4.000000;0.251658;0.649858;0.039222
'Train_21';4.100000;0.247568;0.640161;0.039222
'Train_21';4.200000;0.229849;0.624773;0.027603
'Train_21';4.300000;0.229849;0.610913;0.027603
'Train_21';4.400000;0.201498;0.610775;0.027603
'Train_21';4.500000;0.198431;0.611299;0.027484
'Train_21';4.600000;0.191274;0.603203;0.022651
'Train_21';4.700000;0.191274;0.573284;0.022651
'Train_21';4.800000;0.194084;0.556858;0.022651
'Train_21';4.900000;0.204654;0.529198;0.017508
'Train_21';5.000000;0.225001;0.509015;0.013999
'Train_21';5.100000;0.208926;0.490455;0.012747
'Train_21';5.200000;0.208926;0.466361;0.012747
'Train_21';5.300000;0.205092;0.426045;0.012747
'Train_21';5.400000;0.205092;0.367248;0.012747
'Train_21';5.500000;0.205092;0.358234;0.012747
'Train_21';5.600000;0.205092;0.353200;0.012747
'Train_21';5.700000;0.199010;0.349911;0.012747
'Train_21';5.800000;0.198958;0.353383;0.012747
'Train_21';5.900000;0.198958;0.355399;0.012747
'Train_21';6.000000;0.198958;0.355288;-0.001241
'Train_21';6.100000;0.198958;0.327996;-0.001333
'Train_21';6.200000;0.194868;0.280571;-0.001333
'Train_21';6.300000;0.192112;0.260926;-0.001333
'Train_21';6.400000;0.148666;0.232770;-0.001333
'Train_21';6.500000;0.125190;0.219394;-0.001333
'Train_21';6.600000;0.122218;0.216252;-0.001333
'Train_21';6.700000;0.150385;0.203412;-0.001333
'Train_21';6.800000;0.150385;0.200983;-0.001333
'Train_21';6.900000;0.151740;0.200983;-0.001333
'Train_21';7.000000;0.161348;0.202031;-0.001333
'Train_21';7.100000;0.152183;0.202031;-0.001333
